open,high,low,close,volume
90885.01,91036.0,90848.48,90945.17,53.47271
90945.18,91467.13,90945.17,91422.59,142.84399
91425.54,91441.93,91250.05,91355.17,83.37282
91355.17,91382.74,91224.15,91327.99,95.46517
91327.99,91694.71,91327.99,91488.36,176.57843
91488.35,91595.0,91385.87,91545.38,49.14961
91545.38,91660.0,91504.96,91574.89,53.62342
91574.9,91760.0,91574.9,91608.12,117.69601
91608.11,91683.31,91483.53,91483.53,55.38275
91483.53,91497.94,91342.85,91382.12,83.15415
91382.13,91489.08,91357.29,91482.24,60.13496
91482.24,91539.49,91363.15,91405.02,30.8946
91405.01,91405.01,91241.25,91363.78,48.0748
91363.79,91470.31,91363.79,91377.62,29.74809
91377.62,91427.11,91256.09,91421.78,25.10415
91421.79,91545.95,91421.79,91526.13,20.48452
91526.14,91531.12,91386.02,91397.28,22.0691
91397.28,91416.13,91308.0,91312.9,13.26361
91312.89,91324.32,91248.05,91267.28,13.6969
91267.27,91400.0,91255.41,91340.01,26.19236
91340.01,91348.26,91213.37,91266.89,40.69796
91266.89,91405.67,91253.21,91376.16,15.02956
91376.15,91424.71,91361.63,91377.97,11.76085
91377.97,91419.6,91312.21,91317.63,16.04152
91317.64,91425.52,91292.14,91425.52,14.05138
91425.51,91470.0,91365.01,91367.13,14.7199
91367.13,91389.99,91308.82,91351.04,13.79683
91351.04,91389.99,91344.36,91358.74,10.06597
91358.74,91412.78,91335.88,91363.11,14.04286
91363.11,91491.24,91342.08,91454.73,20.63821
91454.73,91468.64,91398.5,91430.1,21.29398
91430.1,91430.1,91324.39,91365.24,11.45949
91365.24,91415.44,91349.47,91415.43,10.68416
91415.43,91510.4,91405.72,91490.93,34.06197
91490.93,91499.49,91424.35,91424.36,14.05403
91424.35,91453.96,91376.24,91411.53,18.96811
91411.53,91453.99,91411.52,91439.04,3.15952
91439.05,91439.05,91310.0,91332.43,18.74219
91332.44,91344.31,91250.0,91299.9,32.19471
91299.9,91359.77,91249.06,91299.99,15.88698
91299.98,91299.98,91229.16,91229.17,14.11543
91229.17,91229.17,90965.25,90986.57,75.68988
90986.58,91016.79,90803.09,90872.87,88.84073
90872.87,91028.83,90846.7,90973.36,34.33718
90973.37,90973.37,90631.19,90661.22,71.67243
90661.22,90716.79,90481.05,90529.93,71.76221
90529.93,90542.26,90173.48,90252.0,152.97283
90252.0,90297.38,89954.78,89963.66,102.16567
89963.65,90296.12,89871.0,90231.32,129.031
90231.31,90231.31,89896.68,89915.96,92.41326
