open,high,low,close,volume
69176.08,69176.08,69042.11,69055.07,51.04601
69055.07,69055.07,68960.18,68982.33,46.60455
68982.33,69026.0,68971.7,68997.79,30.28935
68997.79,69055.66,68963.92,69015.0,29.64975
69014.99,69051.88,68989.77,69034.96,67.13864
69034.96,69046.55,68921.64,68921.68,55.96718
68921.68,68933.25,68826.01,68889.71,119.11534
68889.71,68997.23,68843.92,68872.0,53.3506
68872.0,68928.81,68848.0,68904.68,31.33487
68904.67,69007.97,68890.33,68987.84,36.90885
68987.83,68997.58,68925.88,68956.16,117.85626
68956.16,68981.3,68900.2,68931.12,63.80693
68931.12,69085.79,68910.0,69065.62,53.10047
69065.62,69070.0,68978.17,69010.67,33.61647
69010.68,69010.68,68531.5,68666.41,215.68034
68666.41,68770.66,68459.89,68720.81,179.83979
68720.8,68800.0,68524.0,68557.88,116.32419
68557.87,68647.9,68500.0,68535.01,107.20545
68535.02,68786.29,68535.01,68704.82,77.31373
68704.83,68828.92,68628.7,68712.61,82.75526
68712.6,68762.19,68628.7,68636.48,88.64982
68636.48,68684.0,68541.21,68564.32,118.65554
68564.32,68759.9,68564.31,68751.05,63.06065
68751.05,68784.24,68731.49,68761.34,34.94444
68761.35,68855.35,68700.0,68700.0,49.46986
68700.0,68700.0,68621.31,68652.0,39.22402
68651.99,68676.0,68558.96,68569.8,48.13211
68569.8,68600.0,68434.0,68551.39,127.11661
68551.39,68675.6,68551.38,68636.97,45.07099
68636.97,68688.6,68609.99,68610.12,47.13815
68610.11,68616.64,68477.85,68487.42,130.2637
68487.42,68600.0,68370.23,68586.15,128.576
68586.16,68600.0,68442.0,68587.96,61.80822
68587.96,68717.94,68531.44,68637.89,64.51422
68637.89,68769.43,68631.57,68769.43,39.34382
68769.44,68808.64,68706.0,68734.86,68.97148
68734.85,69040.6,68700.0,69032.62,162.53327
69032.62,69063.0,68916.92,68957.99,54.52834
68957.99,69030.0,68895.73,69029.99,64.91125
69029.99,69143.6,68954.2,68954.21,123.14054
68954.21,69012.1,68898.0,68990.01,37.72926
68990.0,69052.0,68969.13,69027.95,56.12274
69027.94,69058.86,68880.46,68880.46,56.98886
68880.46,69099.61,68878.82,69099.61,59.46056
69099.61,69210.6,69079.35,69133.82,78.9197
69133.82,69591.2,69133.82,69507.41,365.82094
69507.42,69507.42,69282.53,69319.3,146.6518
69319.31,69360.37,69215.91,69225.14,78.58141
69225.15,69434.31,69005.29,69120.03,163.09506
69122.42,69186.17,68400.0,68580.86,231.52595
