open,high,low,close,volume
76800.9,77305.92,76706.59,77283.63,168.23745
77283.64,77610.72,77051.93,77330.44,357.10551
77330.43,77351.95,77151.86,77320.57,98.14059
77320.58,77329.93,76967.05,76972.64,95.29048
76972.63,77222.27,76885.33,76980.0,115.97789
76979.99,77142.92,76927.43,76968.21,76.47271
76968.22,77080.87,76606.39,76797.99,452.06713
76797.99,77481.08,76783.65,77439.62,217.54179
77439.01,77707.13,77389.28,77541.03,177.00186
77541.04,77945.13,77500.75,77813.39,192.29405
77813.4,78018.0,77776.56,77954.35,126.10734
77954.35,78083.45,77763.33,77932.2,156.57948
77932.21,78121.38,77751.11,77871.6,121.98083
77870.14,78231.26,77822.71,77860.74,216.05099
77860.74,77976.83,77840.0,77860.01,57.31005
77860.01,77976.6,77731.78,77803.53,76.3692
77803.53,77910.0,77720.0,77769.8,53.04709
77769.8,77769.8,77486.69,77672.61,113.81072
77672.61,77942.28,77534.0,77903.31,78.75739
77903.3,77903.3,77288.83,77316.77,105.19844
77316.77,77334.49,76792.83,76824.0,172.65448
76824.0,77393.68,76619.69,77225.47,193.50536
77225.48,77666.0,77158.37,77665.99,94.3582
77666.0,77924.91,77607.15,77773.57,192.55078
77773.58,77786.25,77430.6,77540.01,87.92886
77540.0,77809.36,77482.93,77730.18,90.21773
77730.18,77836.0,77650.38,77710.65,56.79205
77712.52,77754.34,77374.81,77520.0,62.89309
77520.0,77720.0,77508.01,77633.43,70.23462
77633.43,77699.54,77485.12,77518.87,32.93124
77518.87,77555.62,77373.76,77396.71,62.61486
77396.71,77463.69,77234.07,77252.79,97.39252
77252.79,77252.79,76972.24,77196.0,103.12733
77196.0,77540.0,77120.0,77213.46,104.83512
77213.45,77241.36,77040.36,77165.62,41.31844
77165.63,77292.08,77124.37,77124.38,77.24113
77124.38,77250.81,76906.7,76910.12,109.32008
76910.12,77044.0,76774.86,77043.14,123.74556
77043.15,77116.1,76958.0,76972.21,72.46317
76972.22,77022.4,76746.1,76944.97,215.03446
76944.97,76966.0,76645.77,76693.99,164.67128
76694.0,76736.0,76449.84,76491.17,234.41769
76491.18,76575.93,76360.0,76432.12,116.27795
76432.12,76529.99,76275.32,76444.61,166.37394
76444.62,76460.68,75848.3,75890.1,365.54191
75890.1,75905.59,75412.0,75613.38,624.54935
75613.39,75691.57,75059.47,75363.45,1112.3367
75363.45,75457.93,75077.55,75102.92,624.12345
75102.92,75225.06,74790.0,74870.65,1586.17112
74870.66,74980.0,74607.42,74629.73,466.64023
