open,high,low,close,volume
95302.94,95302.94,95289.14,95289.14,7.40449
95289.15,95299.99,95289.14,95289.92,9.69685
95289.92,95289.93,95154.49,95188.0,30.58841
95188.0,95238.92,95187.99,95238.91,8.79242
95238.92,95238.92,95188.26,95188.27,10.79829
95188.28,95197.21,95164.0,95175.01,18.29941
95175.01,95175.01,95157.97,95157.98,5.9459
95157.98,95157.98,95060.58,95088.92,42.53605
95088.92,95175.18,95088.92,95145.34,20.47051
95145.34,95145.35,95050.0,95112.4,22.78094
95112.39,95149.98,95112.39,95130.8,5.5326
95130.79,95236.25,95123.97,95170.97,26.33868
95170.98,95207.79,95145.9,95152.39,21.89845
95152.39,95208.96,95152.38,95200.75,4.46404
95200.74,95200.77,95187.44,95187.45,3.61363
95187.44,95187.44,95157.97,95181.87,7.07869
95181.87,95181.87,95128.22,95142.61,16.0548
95142.61,95167.55,95134.65,95134.66,7.41414
95134.66,95171.01,95133.5,95157.97,10.1484
95157.98,95170.99,95123.79,95123.8,11.41548
95123.8,95157.07,95123.79,95157.07,3.82049
95157.06,95157.07,95130.4,95134.51,6.86727
95134.51,95157.98,95133.57,95133.57,9.89977
95133.58,95149.75,95130.23,95147.77,7.82522
95147.77,95147.77,95088.16,95099.07,72.53934
95099.07,95202.38,95099.07,95202.38,12.9488
95202.37,95225.73,95190.85,95190.86,15.11149
95190.87,95235.44,95190.86,95233.87,10.64435
95233.88,95250.0,95203.31,95203.31,11.22607
95203.32,95203.32,95199.67,95199.68,3.35097
95199.67,95199.68,95199.67,95199.67,6.53954
95199.68,95227.6,95190.86,95190.86,4.63441
95190.86,95190.87,95136.65,95140.68,12.91422
95140.68,95140.68,95067.83,95121.26,17.63932
95121.26,95134.56,95092.92,95098.63,5.59243
95098.62,95115.4,95098.62,95112.47,5.88597
95112.48,95112.48,95055.3,95066.49,16.99599
95066.48,95066.49,94890.01,94895.99,79.42128
94896.0,94952.89,94876.33,94950.04,29.26458
94950.03,95000.0,94909.33,95000.0,21.51382
95000.0,95025.75,94975.95,95012.58,10.61785
95012.57,95035.74,95012.57,95035.73,6.00786
95035.74,95073.02,94997.88,95012.41,16.48258
95012.4,95012.41,95007.82,95007.82,4.3418
95007.83,95007.83,94988.98,94988.98,16.16531
94988.99,95017.63,94974.04,94993.49,16.14393
94993.49,94993.5,94896.04,94915.57,14.08166
94915.57,94966.9,94915.56,94966.9,12.68414
94966.89,95026.25,94966.89,95023.72,11.81469
95023.72,95028.0,94993.47,95027.99,21.60372
