open,high,low,close,volume
93060.04,93146.1,93060.03,93118.0,21.89868
93118.0,93142.66,93092.28,93093.95,42.30762
93093.96,93099.52,92979.48,93017.99,250.6716
93017.99,93198.0,93017.99,93190.21,41.91683
93190.2,93219.0,93165.69,93198.57,34.28922
93198.56,93226.44,93159.02,93159.03,23.89437
93159.02,93192.63,93068.62,93068.93,34.62644
93068.94,93106.71,93048.0,93082.36,32.41489
93082.36,93082.37,93033.49,93070.6,21.79238
93070.6,93070.61,93000.18,93000.18,11.89854
93000.18,93039.61,92967.18,93018.25,37.02624
93018.26,93042.0,92991.51,92991.52,22.15044
92991.51,93018.16,92958.31,92962.0,25.5522
92962.01,92970.69,92807.34,92970.69,71.41156
92970.69,93000.0,92950.0,92950.0,21.81241
92950.0,93033.99,92950.0,93030.01,45.26702
93030.0,93056.79,92994.58,93056.79,20.82695
93056.79,93151.37,93056.78,93069.99,28.79899
93069.99,93128.51,93046.7,93046.71,16.55012
93046.71,93048.37,93027.03,93027.4,9.64701
93027.41,93033.17,93008.32,93031.86,15.94456
93031.85,93039.6,92972.11,92972.12,26.3736
92972.12,92972.12,92802.92,92850.78,43.74406
92850.79,92882.62,92850.78,92882.62,26.55963
92882.61,92911.0,92846.0,92910.99,35.21148
92911.0,92986.64,92864.84,92864.85,31.96534
92864.84,92879.61,92812.77,92871.24,29.89379
92871.24,92986.05,92871.24,92925.18,43.08824
92925.17,92925.18,92700.0,92763.39,90.8896
92763.38,92843.52,92763.38,92800.0,18.29762
92800.01,92879.58,92751.78,92879.57,29.90705
92879.58,92910.0,92800.0,92828.03,21.69052
92828.03,92836.38,92781.29,92812.43,20.27402
92812.43,92982.74,92812.43,92951.15,38.91746
92951.15,92999.39,92919.85,92994.0,48.73798
92993.99,93032.38,92922.69,93032.38,90.70223
93032.37,93049.98,92940.0,93000.0,42.81599
92999.99,93032.94,92965.4,92982.71,32.05267
92982.7,93053.9,92883.97,92920.67,24.73252
92920.67,93050.0,92920.67,93029.92,24.36232
93029.91,93050.0,92912.67,92970.06,44.56027
92970.06,93009.49,92970.06,92986.74,13.3764
92986.74,93042.34,92980.45,93010.56,26.79536
93010.57,93068.63,92984.2,93058.6,21.55169
93058.6,93081.0,93018.87,93068.62,58.59713
93068.62,93145.79,93053.89,93131.91,55.29513
93131.91,93149.49,93036.06,93039.98,28.23704
93039.99,93080.25,93030.35,93046.44,18.57412
93046.44,93106.19,92994.0,93082.8,27.97085
93082.8,93133.22,93068.62,93133.21,36.27867
