open,high,low,close,volume
90461.52,90461.52,90430.89,90430.89,6.58508
90430.9,90449.2,90392.84,90414.84,27.88933
90414.84,90495.96,90414.83,90486.78,18.40134
90486.79,90486.79,90453.2,90467.7,5.32015
90467.69,90510.0,90459.09,90478.35,23.30921
90478.34,90513.53,90429.84,90429.84,8.38372
90429.85,90429.85,90387.99,90422.57,13.30911
90422.57,90496.2,90422.57,90496.2,14.31703
90496.2,90499.99,90448.87,90451.5,12.36772
90451.5,90477.12,90418.49,90477.12,18.48705
90477.12,90507.98,90477.12,90507.98,7.9701
90507.98,90531.16,90478.83,90511.32,13.97178
90511.33,90524.19,90506.34,90513.8,11.04395
90513.8,90559.91,90503.71,90551.17,61.31353
90551.18,90608.87,90551.01,90608.87,40.71918
90608.87,90634.55,90590.9,90603.06,57.63733
90603.06,90604.56,90576.14,90589.33,34.2804
90589.33,90605.64,90553.63,90553.63,88.12858
90553.64,90595.14,90536.06,90595.13,35.56753
90595.14,90612.32,90590.0,90595.4,21.24686
90595.4,90595.41,90528.42,90547.45,33.92515
90547.44,90570.39,90520.01,90543.72,31.82517
90543.72,90543.73,90505.42,90505.42,31.79196
90505.42,90505.43,90469.48,90469.99,10.11471
90469.99,90470.0,90444.85,90444.85,65.44107
90444.86,90447.8,90397.45,90411.79,98.41473
90411.79,90444.63,90399.34,90408.91,63.76593
90408.92,90408.92,90322.84,90358.77,109.95204
90358.78,90414.72,90290.0,90391.12,76.51648
90391.13,90420.0,90347.95,90347.95,46.55237
90347.96,90347.96,90324.01,90330.36,50.19224
90330.36,90378.21,90330.35,90378.2,55.82703
90378.21,90459.52,90378.2,90453.4,25.40938
90453.41,90470.3,90427.88,90427.88,47.69347
90427.89,90427.89,90393.93,90419.76,35.53691
90419.76,90419.77,90351.99,90374.3,32.22022
90374.3,90376.8,90325.42,90325.42,35.84583
90325.42,90436.0,90325.42,90397.1,38.68251
90397.1,90401.67,90385.96,90385.97,19.65985
90385.96,90385.97,90295.0,90295.0,14.26948
90295.01,90311.32,90276.13,90295.06,64.19962
90295.07,90339.36,90295.07,90321.95,64.18852
90321.94,90349.41,90317.78,90341.05,58.05422
90341.05,90411.05,90341.04,90379.03,48.67614
90379.04,90412.88,90337.12,90360.78,58.25908
90360.79,90360.79,90310.72,90334.46,45.11049
90334.45,90414.59,90313.99,90405.56,14.5235
90405.55,90450.0,90320.0,90320.0,23.79922
90320.0,90320.0,90222.0,90229.99,21.05643
90230.0,90274.0,90194.34,90249.14,26.99348
