open,high,low,close,volume
101850.23,101865.4,101726.64,101783.69,110.95893
101783.68,101783.68,101549.85,101658.36,63.93244
101658.37,101680.03,101599.98,101648.57,17.12184
101648.56,101779.45,101648.56,101769.93,14.32714
101769.92,101872.39,101754.6,101812.85,56.65526
101812.84,101864.13,101776.68,101800.5,42.91036
101800.49,101900.0,101766.64,101899.99,17.74136
101900.0,101927.02,101834.41,101893.95,22.89717
101893.94,101955.35,101866.37,101889.65,37.95471
101889.65,101960.0,101871.06,101941.43,13.28122
101941.43,101941.43,101811.99,101938.99,31.42062
101939.0,102003.57,101925.53,101994.52,50.77494
101994.53,101994.53,101895.2,101952.95,28.55058
101952.94,101959.33,101914.18,101949.1,25.08668
101949.1,102017.14,101949.1,101992.44,20.02463
101992.44,102006.35,101969.52,102001.76,12.1929
102001.76,102001.77,101872.78,101873.0,43.43956
101873.0,102009.23,101824.86,102009.23,116.40328
102009.23,102108.91,101938.98,101938.98,147.55999
101938.99,102128.03,101898.25,102128.03,204.51063
102128.03,102128.03,102010.14,102042.16,84.29766
102042.17,102079.99,102001.68,102077.02,12.22562
102077.03,102136.49,102077.03,102136.48,31.71291
102136.49,102219.39,102136.48,102139.53,40.4419
102139.52,102186.87,102118.88,102145.04,22.34295
102145.03,102153.49,102123.0,102123.01,15.14879
102123.01,102144.66,102110.34,102126.16,11.82363
102126.16,102141.46,101764.89,101779.76,84.05191
101779.77,101797.92,101522.08,101557.11,68.89882
101557.1,101801.24,101530.98,101801.24,34.9937
101801.23,101871.69,101774.43,101858.24,41.48535
101858.24,101955.92,101818.15,101955.92,19.55205
101955.92,102019.0,101937.14,101949.7,21.63214
101949.69,101991.69,101908.0,101935.41,17.06903
101935.41,101943.74,101916.54,101921.31,15.28428
101921.31,101989.65,101859.85,101989.65,19.1307
101989.65,102020.02,101957.94,102020.01,19.90464
102020.01,102099.15,102003.46,102003.46,27.39446
102003.47,102075.97,101963.78,101965.62,14.08536
101965.63,102092.5,101965.62,102092.49,11.73084
102092.49,102092.5,102012.73,102052.94,11.55555
102052.94,102108.91,102052.94,102108.9,14.52729
102108.9,102108.91,102079.57,102081.19,8.16754
102081.18,102127.7,102081.18,102127.68,13.99497
102127.68,102129.0,102091.78,102128.82,18.96372
102128.82,102172.35,102075.75,102108.99,40.17348
102110.8,102130.82,102072.77,102072.77,8.977
102072.77,102072.78,102028.39,102068.06,17.14975
102068.06,102145.72,102061.67,102123.26,7.58757
102123.26,102123.27,102044.72,102077.3,17.13334
