open,high,low,close,volume
112405.7,112481.25,112234.74,112317.1,132.41393
112317.1,112518.25,112246.41,112510.45,90.16143
112510.45,112692.3,112490.0,112596.5,79.87711
112596.5,112664.84,112549.59,112550.0,29.71883
112550.01,112729.31,112541.8,112541.8,71.24679
112541.81,112547.71,112317.1,112472.01,144.75916
112472.02,112498.21,112362.61,112488.44,41.95153
112488.45,112544.04,112265.69,112265.69,91.44904
112265.7,112564.31,112220.01,112344.97,212.16275
112344.97,112373.11,112248.25,112255.73,63.77827
112255.74,112479.47,112200.03,112459.16,97.311
112459.16,112460.0,112343.65,112397.67,45.04282
112397.68,112429.75,112000.0,112029.7,255.33662
112029.7,112158.0,111708.16,111939.15,335.73314
111939.16,111943.13,111700.0,111916.02,123.43063
111916.02,111943.13,111672.99,111750.94,97.90659
111750.94,111886.29,111477.7,111579.62,266.71962
111579.61,111798.74,111488.38,111631.47,149.06944
111631.47,111631.47,111401.5,111509.74,183.80484
111509.74,111523.32,111350.0,111361.14,114.52353
111361.13,111426.63,111204.39,111300.03,155.3315
111300.03,111333.62,110960.0,111052.16,300.07021
111052.15,111216.97,110983.8,111165.37,140.01955
111165.37,111399.99,111165.37,111354.03,118.53512
111354.03,111354.03,111160.63,111160.64,58.31107
111160.63,111247.69,111100.0,111246.01,76.52397
111246.01,111269.97,111179.11,111245.27,103.84568
111245.26,111415.23,111177.0,111321.23,68.39146
111321.22,111321.22,111118.46,111187.73,83.11639
111187.74,111266.07,111150.0,111248.63,56.63258
111247.04,111247.04,111089.98,111106.35,113.06198
111106.35,111343.94,111070.43,111328.31,82.97328
111328.32,111338.39,111205.0,111318.37,33.9348
111318.36,111318.36,111093.16,111114.18,143.37959
111114.18,111150.0,111086.66,111087.04,45.14628
111087.03,111145.04,111002.23,111145.02,54.32547
111145.02,111226.65,111079.87,111195.87,45.34532
111195.86,111381.27,111153.76,111378.08,36.09714
111378.09,111792.22,111365.42,111761.24,105.31482
111761.24,111807.99,111602.0,111689.3,76.79194
111689.3,111864.99,111626.6,111862.67,54.61163
111862.67,111922.44,111780.0,111800.01,57.41824
111800.0,111883.5,111720.93,111883.49,75.85114
111883.5,112030.23,111480.0,111624.42,524.71638
111624.41,111737.85,111112.36,111524.76,162.70447
111524.75,111543.66,111214.0,111214.0,65.82594
111214.0,111580.37,111174.61,111536.88,99.0536
111536.89,111536.89,111300.0,111410.83,51.27397
111410.82,111455.31,111301.19,111433.33,36.88158
111433.34,111772.04,111414.0,111731.51,94.3834
