open,high,low,close,volume
68540.43,68630.89,68485.85,68611.54,37.11398
68611.53,68620.22,68579.38,68581.07,33.08807
68581.08,68609.01,68539.71,68600.4,22.71548
68600.4,68672.59,68570.02,68575.14,16.2318
68575.14,68602.0,68517.12,68595.32,31.56443
68595.32,68646.0,68490.0,68490.01,27.6875
68490.01,68502.01,68440.79,68499.12,28.89009
68499.12,68591.93,68499.11,68581.62,42.13085
68581.62,68611.22,68549.19,68558.8,22.2434
68558.81,68589.11,68540.32,68587.9,24.81258
68587.89,68637.13,68579.55,68631.97,23.62411
68631.97,68669.77,68630.8,68639.47,23.6063
68639.47,68646.65,68548.19,68549.91,16.14618
68549.9,68667.49,68542.63,68667.48,19.34833
68667.49,68734.0,68667.48,68723.33,41.06915
68723.33,68746.76,68708.49,68735.38,24.39358
68735.38,68750.0,68663.45,68730.62,21.51979
68730.62,68760.0,68633.89,68736.03,30.52946
68736.02,68770.0,68710.51,68766.18,17.85777
68766.18,68777.09,68726.92,68733.91,29.19251
68733.9,68753.61,68681.49,68751.59,14.87816
68751.59,68798.7,68742.65,68762.85,39.65361
68762.86,68959.97,68748.02,68957.04,51.33418
68957.03,68957.63,68812.29,68859.03,54.95221
68859.02,68903.4,68841.02,68886.01,24.24613
68886.01,68904.14,68803.35,68819.4,24.64237
68819.39,68858.29,68819.39,68839.34,15.93822
68839.34,68974.35,68839.34,68964.62,25.12419
68964.62,68999.99,68876.27,68974.83,48.81115
68974.84,69056.9,68974.83,69054.0,63.0032
69054.0,69060.77,69001.79,69029.54,44.7195
69029.54,69041.76,68941.47,68975.71,38.41665
68975.72,69046.03,68975.72,68998.0,26.78203
68998.01,69029.01,68979.37,68992.71,35.11498
68992.7,68992.71,68919.69,68919.94,41.76294
68919.94,68960.78,68885.44,68960.77,38.72964
68960.78,68963.87,68923.15,68945.91,17.44213
68945.92,68945.92,68890.0,68907.43,24.63664
68907.43,68931.12,68757.98,68778.1,62.04086
68778.1,68797.4,68690.85,68797.39,32.20392
68797.39,68887.83,68773.81,68887.83,38.97294
68887.82,68933.59,68799.89,68799.89,18.62282
68799.89,68799.89,68747.0,68785.32,17.43076
68785.32,68834.0,68765.47,68819.31,19.33932
68819.32,68840.0,68805.38,68814.22,16.52314
68814.21,68823.99,68798.21,68798.22,30.97863
68798.21,68816.17,68758.72,68816.16,28.70124
68816.16,68848.49,68672.31,68697.98,31.38614
68697.99,68705.86,68470.0,68515.88,81.89407
68515.88,68607.36,68476.69,68597.7,44.23709
