open,high,low,close,volume
67162.75,67167.0,67136.68,67167.0,25.57024
67167.0,67232.72,67167.0,67181.4,52.30284
67181.4,67197.71,67156.81,67197.7,98.1165
67197.71,67197.71,67146.22,67170.22,81.84759
67170.21,67170.22,67110.73,67128.59,13.89419
67128.59,67141.92,67119.15,67119.16,18.28918
67119.15,67125.45,67116.24,67125.44,8.02281
67125.43,67125.44,67093.22,67105.79,21.90041
67105.8,67105.8,67083.43,67083.43,8.96793
67083.44,67158.13,67083.43,67142.12,18.0904
67142.12,67157.87,67121.95,67121.96,12.79163
67121.96,67129.45,67109.62,67129.44,16.14554
67129.45,67156.93,67126.0,67156.93,12.81123
67156.93,67185.0,67132.8,67157.09,17.14961
67157.1,67157.1,67084.97,67095.44,13.07448
67095.44,67121.95,67086.5,67121.94,7.03562
67121.93,67121.94,67115.21,67115.22,6.68488
67115.21,67129.72,67108.24,67129.71,7.87367
67129.72,67137.29,67112.72,67112.73,7.20111
67112.73,67122.36,67112.72,67116.45,7.6925
67116.45,67116.46,67085.0,67092.39,5.66648
67092.38,67092.39,67060.56,67060.57,9.50323
67060.57,67089.45,67060.56,67089.44,43.71052
67089.44,67115.84,67089.44,67115.83,5.09076
67115.84,67115.84,67097.85,67097.87,9.90741
67097.87,67103.45,67082.41,67084.38,63.76443
67084.37,67107.36,67084.37,67107.35,20.15819
67107.35,67109.24,67095.24,67109.23,23.88031
67109.24,67119.91,67095.33,67119.9,51.06883
67119.91,67140.38,67102.53,67102.54,15.7617
67102.53,67113.41,67102.53,67113.41,9.92606
67113.4,67113.41,67101.15,67105.92,7.49381
67105.91,67267.0,67101.15,67240.09,81.50476
67240.1,67267.0,67228.56,67239.97,22.32098
67239.96,67239.97,67206.72,67206.73,8.93384
67206.72,67209.13,67175.3,67196.01,14.63218
67196.01,67237.59,67193.43,67193.44,42.61615
67193.45,67223.51,67193.44,67202.57,21.1707
67202.58,67215.96,67192.97,67215.95,21.2501
67215.95,67217.3,67200.21,67200.23,23.02286
67200.23,67213.68,67193.98,67210.69,17.99549
67210.69,67211.47,67194.93,67194.94,28.98085
67194.94,67210.0,67187.71,67187.71,13.56515
67187.72,67187.72,67169.82,67169.83,35.84642
67169.83,67183.14,67075.12,67077.28,68.7262
67077.28,67105.15,67029.07,67105.15,74.9958
67105.14,67161.1,67105.14,67138.74,22.78668
67138.73,67143.78,67131.22,67134.45,19.09923
67134.46,67215.24,67134.45,67215.24,21.6318
67215.24,67215.24,67177.39,67210.95,15.60392
