open,high,low,close,volume
67887.42,67935.73,67824.22,67834.64,42.61918
67834.64,67900.0,67730.0,67900.0,62.66127
67900.0,67916.4,67865.36,67865.36,25.3909
67865.37,67865.37,67763.36,67793.79,26.87603
67793.79,67814.4,67735.39,67742.05,18.01585
67742.06,67807.73,67721.27,67804.67,26.39224
67804.66,67869.47,67789.2,67856.3,29.92549
67856.3,67899.05,67823.06,67854.6,45.20153
67854.6,67916.4,67827.52,67913.05,45.59148
67913.04,68176.54,67896.89,68113.18,120.43028
68113.18,68115.59,68058.28,68068.07,54.85407
68068.07,68088.56,68018.14,68077.99,33.15683
68078.0,68157.44,68064.62,68092.16,39.80997
68092.16,68151.84,68061.55,68107.81,26.3939
68107.81,68146.92,68085.63,68120.62,32.90965
68120.62,68299.4,68115.2,68194.59,88.58795
68194.58,68217.98,68175.77,68180.14,16.89501
68180.14,68184.64,68076.4,68080.39,29.75308
68080.38,68080.39,67980.71,68047.19,46.80358
68047.19,68058.08,67862.94,67919.49,72.75456
67919.49,67955.55,67752.94,67776.87,62.53695
67776.88,67964.46,67734.36,67961.28,43.65395
67961.29,68115.3,67953.72,68101.08,74.71895
68101.09,68125.3,67986.2,68053.99,35.50069
68054.0,68360.5,68049.79,68341.7,82.5913
68341.7,68356.86,68098.26,68122.14,102.42084
68122.15,68125.2,67963.0,68006.89,54.29943
68006.9,68074.38,68006.9,68056.2,25.80509
68056.2,68056.21,67970.57,68019.92,21.23128
68019.93,68049.41,67989.85,68028.83,25.71839
68028.84,68356.85,68020.0,68212.01,138.38373
68212.02,68235.3,68097.73,68136.34,50.01673
68136.35,68204.21,68056.29,68204.21,33.28536
68204.21,68337.6,68176.0,68197.44,89.0538
68197.44,68197.44,68089.43,68097.67,57.16841
68097.67,68187.07,68083.4,68145.53,96.74152
68145.53,68157.27,67984.4,68021.75,64.98616
68021.76,68081.83,68012.11,68026.68,56.05793
68026.68,68250.46,67901.42,68087.23,282.61546
68087.22,68144.65,67474.61,67608.53,323.43814
67608.53,67633.28,66902.15,67103.87,549.32697
67103.87,67107.71,66811.01,67090.34,293.05835
67090.34,67115.59,66734.3,66887.38,307.62787
66887.37,67053.9,66810.6,66875.06,175.27642
66875.06,67118.88,66864.0,67098.03,173.97911
67098.03,67210.0,66929.37,67027.63,189.51784
67027.63,67135.99,66795.55,66800.02,209.014
66800.02,67130.0,66786.17,67129.99,270.23983
67130.0,67166.41,66946.09,66975.84,232.06116
66975.85,67018.0,66734.99,66845.0,213.20247
