open,high,low,close,volume
72775.25,72775.26,72716.58,72722.28,17.69252
72722.28,72722.29,72612.16,72685.25,42.16474
72685.24,72706.0,72639.57,72662.15,25.61699
72662.0,72705.33,72651.92,72673.87,133.2131
72673.87,72722.29,72673.87,72703.16,11.2273
72703.17,72731.06,72661.67,72680.97,174.2634
72680.97,72698.55,72634.0,72695.04,59.73043
72695.04,72728.0,72665.34,72686.41,39.29828
72686.42,72756.77,72686.41,72734.91,39.84975
72734.91,72741.9,72720.65,72727.21,19.26532
72727.21,72731.02,72715.71,72720.98,13.66181
72720.99,72771.32,72720.99,72771.32,16.38105
72771.32,72771.32,72754.54,72762.0,15.77122
72762.01,72777.67,72747.96,72769.96,64.57202
72769.96,72770.35,72753.0,72755.78,64.55272
72755.77,72759.59,72743.35,72758.34,29.51091
72758.34,72783.79,72755.72,72755.73,8.9157
72755.73,72832.0,72755.72,72828.98,21.52201
72828.98,72828.99,72796.78,72799.11,18.67187
72799.12,72815.63,72780.59,72815.63,14.55808
72815.62,72815.63,72769.5,72801.46,18.49316
72801.46,72801.46,72737.5,72737.5,13.10552
72737.5,72737.51,72690.0,72699.85,23.27156
72699.85,72704.19,72672.56,72696.91,31.84991
72696.9,72745.38,72696.9,72745.38,12.39981
72745.38,72750.0,72715.13,72716.65,7.51159
72716.65,72740.31,72716.64,72740.3,13.19889
72740.3,72784.22,72740.3,72770.73,12.93284
72770.73,72770.74,72756.64,72756.65,9.63726
72756.65,72799.57,72752.24,72752.25,22.94109
72752.25,72752.25,72740.57,72740.58,8.92917
72740.58,72760.54,72725.77,72725.77,21.28744
72725.76,72725.76,72688.52,72725.2,35.29464
72725.2,72743.73,72715.72,72732.87,28.39931
72732.88,72743.58,72716.3,72716.31,39.78092
72716.31,72716.31,72638.44,72675.78,50.24779
72675.78,72683.05,72664.16,72664.17,13.51142
72664.16,72675.71,72655.22,72667.54,22.62574
72667.53,72667.53,72617.75,72633.4,55.41069
72633.4,72673.89,72633.39,72673.88,19.30897
72673.89,72843.58,72673.89,72797.89,65.36538
72797.89,72900.0,72796.78,72849.11,42.12082
72849.11,72881.79,72849.11,72858.96,10.5985
72858.95,72858.96,72758.13,72764.95,22.50831
72764.95,72849.43,72764.95,72845.75,12.39936
72845.75,72851.67,72829.8,72829.8,16.26334
72829.8,72857.43,72829.8,72838.67,5.87704
72838.68,72848.98,72830.48,72848.97,16.65953
72848.98,72908.0,72848.98,72907.11,17.82584
72907.12,72915.95,72862.67,72873.91,12.07211
