open,high,low,close,volume
66264.0,66325.57,66243.68,66283.65,37.77352
66283.64,66353.13,66251.01,66346.76,45.38804
66346.76,66471.08,66346.75,66433.79,55.17325
66433.79,66438.3,66322.55,66363.38,64.26522
66363.38,66386.88,66303.67,66385.89,34.09314
66385.9,66394.0,66240.14,66248.8,42.22155
66248.8,66584.35,66243.65,66576.68,206.47016
66576.69,66922.58,66542.15,66677.57,346.18283
66677.57,66728.95,66590.02,66650.94,64.06103
66650.94,66674.0,66624.79,66644.0,30.14802
66643.99,66762.62,66643.99,66762.62,59.19561
66762.62,66833.37,66732.62,66817.79,61.59231
66817.78,66833.36,66686.87,66730.53,48.6609
66730.54,66730.54,66572.72,66616.27,46.36369
66616.27,66659.57,66580.8,66603.67,19.98688
66603.68,66702.0,66599.87,66685.69,30.40978
66685.69,66781.25,66685.69,66759.99,50.2694
66760.0,66797.35,66694.64,66757.7,18.35832
66757.69,66757.69,66576.16,66576.18,85.20243
66576.17,66797.38,66520.71,66749.97,57.0997
66749.9,66749.9,66632.61,66634.01,25.47297
66634.0,66829.54,66634.0,66799.02,67.98013
66798.76,66863.63,66728.19,66773.7,26.42944
66773.71,66939.9,66773.7,66910.88,58.28116
66910.87,66910.88,66860.45,66904.44,36.31402
66904.45,66922.1,66707.24,66727.43,43.95802
66727.43,66743.35,66659.82,66707.73,50.15262
66707.74,66732.76,66653.26,66653.26,19.48857
66653.27,66750.0,66653.27,66709.75,27.61571
66709.88,66805.14,66688.72,66805.14,31.48903
66805.13,66844.63,66793.4,66826.01,50.79958
66826.01,66950.0,66793.81,66793.81,53.4564
66793.81,66818.96,66760.9,66813.35,19.52734
66813.35,66827.88,66793.78,66807.65,18.10285
66807.64,66999.0,66740.39,66890.2,158.54829
66890.2,67060.23,66825.32,67000.94,113.90103
67000.95,67204.61,66949.92,66972.97,154.61931
66972.97,67355.68,66972.97,67307.99,233.95917
67307.99,67410.0,67140.55,67354.55,131.22089
67354.55,67412.11,67200.0,67302.29,93.98061
67302.28,67542.0,67250.75,67322.08,177.23765
67322.07,67322.07,67121.96,67186.05,109.61845
67186.04,67361.58,67186.04,67343.29,63.06499
67343.3,67767.87,67328.21,67736.96,164.57519
67736.96,67745.32,67616.47,67648.16,103.3899
67648.16,67751.63,67537.25,67737.99,91.77559
67738.0,67753.14,67500.0,67500.0,99.70383
67500.0,67539.04,67313.16,67338.13,57.91751
67338.13,67376.2,67087.72,67222.48,114.85531
67222.47,67222.48,66875.56,66908.54,115.59867
