open,high,low,close,volume
81437.67,82200.0,81343.16,81753.79,397.99325
81753.79,81832.94,81085.47,81113.08,395.02134
81113.09,81279.96,80987.36,81181.92,309.8863
81181.93,81229.99,80967.86,81038.59,139.60288
81038.6,81072.25,80924.04,80980.76,68.39881
80980.76,81039.3,80227.02,80452.64,630.17682
80452.63,80520.47,80100.0,80161.65,845.85079
80161.66,80600.0,80098.01,80365.04,819.26828
80365.05,80550.74,80335.99,80336.05,145.97596
80336.05,80365.66,79402.72,79507.43,1501.13839
79507.43,79566.39,78159.9,78846.77,2482.19984
78852.22,79426.64,78827.44,79075.41,471.60367
79075.41,79210.0,78637.54,79015.51,403.7822
79015.51,79209.99,78950.01,79120.1,207.55999
79120.1,79293.3,78506.66,78592.74,348.97868
78592.73,79230.0,78549.29,78808.97,238.94074
78808.97,78995.69,78558.82,78907.28,176.32919
78907.28,79107.33,78713.41,78753.93,246.06776
78753.93,79063.57,78654.0,78954.32,273.78725
78954.31,79047.4,78810.0,78893.92,172.90465
78893.92,79143.64,78784.91,78833.89,118.32292
78833.89,78999.99,78613.46,78836.74,184.67258
78836.74,78880.0,78579.24,78622.96,121.72782
78622.95,78664.73,78325.23,78354.66,310.94768
78354.67,78532.91,78000.0,78280.0,405.60996
78280.01,78473.51,78250.41,78436.94,143.58287
78436.94,78729.43,78360.0,78416.41,273.23766
78416.41,78421.86,77446.97,77548.79,1301.87341
77548.78,77647.69,75719.9,77540.28,3078.82846
77557.19,78307.79,77098.95,78008.27,1022.05134
78008.27,78204.59,77694.86,77907.82,512.15163
77907.83,78069.98,77664.0,78038.38,310.31678
78038.39,78214.59,77794.21,77908.01,270.48732
77908.0,78358.4,77876.78,78352.9,272.64217
78352.9,78576.3,78066.95,78226.24,345.88706
78226.24,78384.9,78036.97,78175.44,239.19133
78175.44,78198.02,77810.23,77944.64,180.72923
77945.13,78162.09,77840.0,77982.54,140.29801
77982.54,78061.12,77454.22,77540.14,239.48182
77540.14,77599.4,77194.0,77316.98,161.80335
77316.97,77577.51,77225.41,77520.01,173.07867
77520.01,77872.83,77454.0,77770.0,159.0661
77769.99,77953.12,77760.0,77792.08,119.61934
77792.08,78000.0,77750.0,77750.01,161.17554
77750.01,77887.3,77651.54,77783.14,149.4424
77783.15,77948.51,77708.69,77812.91,111.4611
77812.9,77837.25,77500.0,77532.16,144.94259
77532.16,77626.54,77403.69,77611.35,82.43057
77611.34,78141.95,77500.0,77703.36,139.57318
77703.36,77741.09,77371.11,77382.96,96.17918
