open,high,low,close,volume
90175.91,90200.15,90158.2,90172.11,17.53661
90172.12,90196.99,90075.38,90084.35,23.13124
90084.36,90109.42,90082.59,90082.6,13.96413
90082.59,90116.74,90053.19,90062.21,33.59518
90062.2,90086.06,89965.38,89995.76,31.60318
89995.77,90002.8,89942.93,89951.8,17.31211
89951.8,89996.92,89930.0,89971.71,22.8801
89971.72,89971.72,89900.05,89968.0,41.0384
89967.99,89969.26,89935.88,89935.89,45.59625
89935.88,89983.27,89916.49,89943.22,62.74124
89943.22,89956.84,89919.6,89945.14,26.66869
89945.14,89950.67,89853.42,89853.43,45.18603
89853.42,89853.43,89802.0,89818.79,47.23132
89818.79,89931.32,89818.79,89911.97,22.32113
89911.98,89968.28,89911.97,89935.65,14.95401
89935.65,89935.65,89770.0,89770.01,39.05051
89770.0,89939.49,89760.0,89901.59,29.88498
89901.59,89908.21,89850.0,89876.33,8.69146
89876.33,89937.0,89862.76,89876.05,10.5004
89876.05,89876.06,89777.41,89831.99,45.97459
89832.0,89857.58,89794.82,89857.58,14.2397
89857.59,89900.0,89821.16,89821.16,11.92285
89821.16,89845.05,89802.76,89821.6,11.77164
89821.59,89959.77,89821.59,89898.76,17.95557
89898.76,89949.55,89880.37,89920.16,14.24263
89920.16,89941.69,89883.8,89928.89,13.10076
89928.9,90037.83,89928.89,90010.61,28.93891
90010.62,90060.0,90006.85,90043.69,20.43731
90043.7,90073.85,89954.85,89984.61,25.60909
89984.62,90010.55,89984.61,90001.21,12.91185
90001.22,90025.89,89981.99,89993.25,23.58495
89993.24,90044.6,89950.33,89996.21,26.38012
89996.22,90113.2,89996.22,90093.36,21.19242
90093.35,90113.43,90093.35,90103.24,21.38023
90103.24,90113.0,90071.96,90102.64,17.1138
90102.64,90102.65,90029.64,90047.63,8.15068
90047.64,90047.64,90020.38,90033.02,16.59659
90033.02,90046.92,89960.0,89982.43,21.25317
89982.43,90032.11,89960.0,90032.1,14.50624
90032.11,90049.99,89984.37,90031.11,18.84712
90031.11,90059.21,89980.0,89999.11,28.96634
89999.11,90099.13,89999.1,90043.84,41.96745
90043.85,90065.04,90029.36,90029.37,66.43232
90029.37,90066.62,90013.38,90063.65,24.94708
90063.66,90063.66,90011.17,90020.77,22.26522
90020.78,90058.5,90019.34,90058.5,10.05909
90058.49,90064.86,90020.37,90052.11,16.26056
90052.12,90101.83,90043.58,90101.83,26.489
90101.83,90101.83,90070.09,90078.77,15.76472
90078.76,90079.62,90037.82,90043.49,13.56418
