open,high,low,close,volume
105472.93,105705.74,105463.4,105679.86,64.4497
105679.86,105766.19,105634.93,105700.0,95.46547
105700.0,105900.0,105699.99,105883.99,106.26361
105883.98,105883.99,105777.08,105783.83,62.31257
105783.83,105981.79,105753.49,105953.1,52.48042
105953.1,106094.31,105860.77,105876.55,91.15009
105876.55,105904.04,105786.0,105825.87,37.77372
105825.88,105871.72,105709.0,105714.56,44.17793
105714.57,105929.76,105706.78,105886.73,60.11104
105886.72,106059.79,105795.01,106013.03,47.69195
106013.03,106041.45,105903.82,105903.83,34.84202
105903.83,105958.86,105804.05,105878.65,56.03331
105878.64,105949.14,105834.01,105862.9,33.78974
105862.91,105909.92,105839.78,105872.96,18.6113
105872.96,105968.0,105821.88,105912.11,35.75053
105912.11,105938.91,105776.66,105776.67,46.49326
105776.66,105776.67,105478.0,105478.0,73.62318
105478.0,105595.16,105408.0,105575.38,46.29489
105575.39,105674.54,105549.99,105669.32,41.58592
105669.33,105718.45,105602.55,105651.57,30.31796
105651.56,105684.7,105602.55,105627.98,21.63791
105627.98,105658.77,105568.82,105638.12,16.29491
105638.12,105779.99,105638.12,105726.17,26.66614
105726.17,105749.92,105529.85,105529.86,38.10955
105529.86,105825.86,105464.7,105825.86,50.63677
105825.85,105908.78,105797.6,105802.79,44.33936
105802.79,105989.99,105797.59,105924.07,46.86329
105924.08,106018.89,105919.55,106005.3,41.4415
106005.3,106042.46,105756.75,105817.99,57.76168
105818.0,105988.79,105802.35,105933.32,45.26859
105933.32,106045.74,105900.34,106003.3,43.24974
106003.29,106299.22,105985.52,106235.64,86.43122
106235.65,106254.98,106095.86,106178.68,37.89023
106178.68,106234.79,106000.0,106097.16,64.92094
106097.15,106152.16,106027.52,106036.65,54.84543
106036.65,106096.86,105933.31,106096.86,44.24045
106096.85,106255.62,106096.85,106216.32,38.28838
106216.33,106261.5,106216.32,106255.61,51.69104
106255.61,106277.89,106086.38,106098.35,55.93513
106098.35,106098.35,105952.65,105952.65,42.79712
105952.65,106074.24,105826.47,106010.73,70.42088
106010.74,106021.35,105733.06,105733.06,177.4942
105733.07,105849.05,105633.24,105666.79,194.11024
105666.79,105744.54,105520.0,105594.0,120.46206
105593.99,105664.95,105495.68,105664.94,197.4786
105664.94,105728.04,105601.95,105605.09,84.02855
105605.09,105605.09,105521.72,105556.22,25.93476
105556.22,105645.83,105536.27,105581.63,28.80179
105581.63,105666.36,105505.48,105505.48,30.86389
105505.47,105567.41,105430.7,105503.36,61.10551
