open,high,low,close,volume
69774.31,69774.32,69578.04,69630.36,110.15332
69630.36,69630.37,69478.63,69630.35,100.31836
69630.35,69667.38,69457.99,69462.99,189.88405
69462.99,69640.42,69364.0,69629.03,114.90305
69629.03,69730.38,69540.0,69540.01,88.47492
69540.0,69557.63,69151.4,69229.14,195.9523
69229.15,69306.31,69047.47,69053.49,160.61012
69053.49,69136.4,68982.76,69038.84,150.82583
69038.84,69040.7,68670.58,68722.0,208.3959
68721.99,68871.98,68571.0,68697.7,253.29915
68697.69,68772.0,68420.58,68622.43,281.99241
68622.43,68757.88,68439.0,68450.87,176.08375
68450.87,68799.0,68450.87,68762.18,146.41248
68762.18,68850.0,68714.99,68727.88,85.86179
68727.88,68980.76,68727.88,68916.44,211.6544
68916.44,68938.0,68772.26,68851.0,87.5398
68850.99,68851.0,68602.0,68614.44,84.84334
68614.44,68790.52,68573.31,68697.17,83.46386
68697.16,68866.23,68656.96,68819.56,66.37195
68819.55,68952.15,68818.02,68866.09,83.42578
68866.1,69022.89,68770.75,68809.53,86.29062
68809.53,68969.63,68804.7,68909.1,63.68945
68909.1,68995.24,68865.38,68914.94,62.15117
68914.94,68986.97,68769.77,68831.51,161.38847
68831.51,68894.96,68668.79,68863.27,298.65535
68863.27,68928.72,68842.08,68928.72,59.30802
68928.71,69100.0,68857.97,69071.85,119.65793
69071.85,69197.44,69023.09,69174.65,113.23402
69174.65,69262.91,69116.8,69182.59,99.27714
69182.59,69182.59,69040.09,69128.01,81.52108
69128.0,69128.02,69061.55,69078.05,59.61371
69078.05,69100.0,68982.9,69042.5,101.12511
69042.51,69042.52,68939.39,69018.96,79.4753
69018.97,69172.24,69018.97,69114.06,83.01409
69114.0,69236.65,69112.07,69151.5,75.21326
69151.5,69192.0,69088.66,69088.66,73.35285
69088.66,69118.76,69021.0,69037.01,63.66065
69037.01,69153.58,69006.02,69147.01,60.30373
69147.02,69176.48,69001.5,69001.59,85.66857
69001.6,69122.51,68946.06,69075.86,63.20724
69075.86,69299.99,69057.41,69250.6,113.82065
69250.6,69251.73,69006.48,69148.8,69.46354
69148.79,69266.24,69133.45,69246.92,44.40615
69246.93,69289.06,69164.94,69270.0,47.14037
69271.36,69271.36,69092.81,69100.88,59.4997
69100.88,69184.48,69046.5,69184.48,55.60599
69184.47,69199.23,69051.05,69074.59,77.09541
69074.58,69157.13,68950.92,68969.62,90.42583
68969.62,69014.11,68780.0,68806.51,129.0581
68806.51,68806.51,68586.48,68594.57,194.46681
