open,high,low,close,volume
67369.99,67386.53,67291.62,67373.74,209.68983
67373.74,67380.9,67318.14,67380.89,14.88093
67380.89,67452.98,67366.14,67452.98,17.73262
67452.97,67457.09,67421.95,67428.9,13.07939
67428.9,67469.87,67382.25,67389.64,27.86275
67389.64,67417.42,67322.44,67332.35,24.08833
67332.34,67372.5,67323.73,67362.43,28.70006
67362.43,67362.43,67281.81,67316.94,16.75503
67316.94,67327.75,67259.82,67276.43,16.49603
67276.43,67309.94,67169.29,67229.27,36.95499
67229.27,67268.83,67101.31,67255.75,51.02194
67255.75,67314.88,67240.99,67241.0,221.40973
67241.0,67364.11,67240.99,67282.13,43.68095
67282.14,67302.58,67241.54,67269.15,16.70553
67269.16,67281.01,67221.05,67258.65,210.05851
67258.65,67335.25,67183.39,67335.25,43.80168
67335.25,67381.66,67302.12,67309.19,23.98648
67309.18,67357.02,67309.18,67329.39,10.83135
67329.39,67381.66,67318.92,67319.0,117.59507
67318.99,67390.9,67315.12,67390.9,14.2575
67390.9,67403.85,67338.53,67378.22,52.62637
67378.23,67394.21,67349.24,67350.56,17.57971
67350.56,67398.26,67317.83,67317.83,22.4143
67317.83,67347.33,67317.82,67339.36,30.7323
67339.36,67365.99,67263.41,67263.41,28.62973
67263.42,67276.3,67234.46,67276.3,15.63203
67276.3,67278.85,67251.08,67262.91,16.87825
67262.91,67392.47,67258.94,67392.47,38.27685
67392.47,67431.81,67379.6,67407.86,25.42856
67407.86,67461.22,67391.2,67395.99,59.17945
67395.99,67434.28,67386.8,67389.0,80.45166
67389.0,67481.96,67355.76,67366.16,32.7605
67366.16,67384.98,67326.36,67347.61,8.49268
67347.62,67365.78,67320.0,67332.9,14.87984
67332.89,67332.9,67247.23,67322.02,52.36129
67322.03,67339.58,67247.24,67326.01,129.52186
67326.01,67326.01,67182.67,67199.44,74.43694
67199.45,67234.39,67182.66,67207.28,21.94507
67207.27,67233.25,67181.04,67194.77,14.53584
67194.77,67223.61,67164.94,67173.39,22.95632
67173.38,67311.68,67158.0,67282.28,31.73761
67282.28,67283.14,67213.34,67277.16,17.08991
67277.16,67321.12,67261.16,67268.67,23.10956
67268.68,67310.46,67248.47,67250.84,10.81965
67250.85,67294.61,67219.75,67219.99,159.82027
67220.0,67220.0,67090.0,67097.04,60.04592
67097.03,67286.71,67090.01,67237.38,184.08889
67237.37,67316.97,67237.37,67310.81,14.67354
67310.82,67336.29,67291.51,67326.06,19.21071
67326.06,67353.57,67326.06,67353.57,12.07564
