open,high,low,close,volume
106168.98,106200.0,106117.56,106148.18,26.72268
106148.19,106225.9,106138.6,106188.3,28.10167
106188.3,106300.0,106188.3,106300.0,41.41637
106300.0,106311.9,106218.94,106219.28,29.3931
106219.28,106250.0,106168.29,106221.88,56.3886
106221.89,106318.35,106156.7,106318.35,46.96996
106318.35,106502.44,106300.57,106492.46,59.29939
106492.46,106539.4,106428.0,106529.2,57.58029
106529.2,106533.95,106324.31,106324.32,44.58044
106324.31,106358.6,106300.0,106303.91,33.10895
106303.91,106371.93,106303.9,106334.48,35.30077
106334.48,106406.73,106314.97,106315.41,92.85708
106315.41,106315.42,106224.77,106261.06,76.92689
106261.06,106437.1,106259.9,106334.02,92.27457
106334.02,106447.51,106329.0,106419.05,93.81772
106419.05,106424.9,106375.74,106387.83,98.3214
106387.83,106461.5,106387.82,106461.45,124.84432
106461.46,106554.0,106449.59,106520.47,63.16089
106520.47,106520.48,106343.59,106362.9,185.57034
106362.89,106450.47,106250.0,106255.78,82.582
106255.78,106319.89,106187.24,106237.23,36.25462
106237.23,106313.99,106230.96,106274.49,29.61279
106274.48,106311.99,106242.35,106245.14,20.88586
106245.13,106245.13,106008.39,106050.0,50.14873
106050.0,106076.22,105903.64,105908.94,68.46364
105908.93,106020.01,105900.0,105942.89,72.33876
105942.9,105979.8,105911.24,105923.57,56.43436
105923.58,106024.0,105923.57,105972.62,52.09569
105972.62,105980.0,105926.59,105965.46,40.62586
105965.46,106040.75,105929.0,105996.0,47.10707
105996.0,106115.78,105996.0,106038.69,53.24027
106038.69,106038.7,105936.16,105950.57,35.25353
105950.57,106175.34,105836.0,106175.33,94.39948
106175.34,106267.27,106148.19,106226.2,75.81648
106226.19,106435.45,106226.19,106422.0,84.86453
106422.0,106460.0,106333.2,106398.05,60.42456
106398.05,106554.31,106398.05,106489.94,59.62354
106489.93,106512.66,106445.25,106507.34,34.4698
106507.34,106599.47,106454.65,106564.12,75.29138
106564.13,106578.72,106460.0,106466.92,73.57157
106466.92,106476.31,106388.0,106440.0,42.77905
106440.0,106454.73,106320.0,106342.44,56.31392
106342.44,106389.95,106312.56,106356.5,30.64405
106356.5,106392.0,106272.93,106272.96,29.75405
106272.96,106391.99,106272.96,106330.74,24.11307
106330.73,106338.72,106300.5,106306.07,32.29028
106306.06,106306.07,106169.71,106169.71,41.36666
106169.72,106172.0,106068.37,106128.26,33.87417
106128.26,106145.99,106022.52,106050.0,45.82028
106050.0,106100.0,106044.89,106064.89,19.40791
