open,high,low,close,volume
66861.78,66879.76,66861.78,66879.76,4.77783
66879.76,66900.79,66879.75,66886.0,82.78903
66886.0,66890.0,66844.14,66878.36,144.85726
66878.36,66936.72,66872.61,66932.11,58.47257
66932.12,66932.12,66889.54,66891.52,17.54409
66891.52,66913.87,66891.51,66895.21,13.36086
66895.2,66920.53,66895.2,66900.42,17.69331
66900.43,66916.99,66900.42,66911.04,20.32219
66911.05,66916.3,66899.12,66916.29,62.11211
66916.3,66940.93,66916.29,66923.05,11.68729
66923.05,66938.99,66913.52,66932.04,24.60729
66932.04,66966.69,66932.04,66955.24,41.2399
66955.24,66964.96,66955.24,66964.96,7.99906
66964.95,66968.28,66951.9,66951.9,7.58366
66951.91,66955.97,66911.2,66955.97,21.58059
66955.96,66955.97,66925.92,66940.86,25.29435
66940.86,66940.86,66916.75,66916.75,11.23998
66916.76,66966.96,66916.75,66966.95,17.01584
66966.95,67003.04,66966.95,67002.71,29.62719
67002.72,67049.94,66987.36,67049.36,39.63128
67049.35,67049.36,67013.24,67013.24,16.8155
67013.25,67033.04,67006.24,67009.98,12.75559
67009.99,67017.46,66992.0,66992.01,12.05189
66992.0,67020.24,66987.62,67002.92,127.02858
67002.92,67012.03,66971.31,66971.31,20.26861
66971.32,66971.32,66948.4,66953.52,9.84167
66953.52,66968.56,66943.34,66967.37,140.13703
66967.37,66974.29,66967.36,66974.28,8.98925
66974.29,66974.29,66962.59,66973.35,7.95848
66973.36,67005.3,66965.03,66966.02,115.84918
66966.02,67000.08,66951.64,66986.64,79.29443
66986.64,66995.04,66973.41,66995.03,34.04692
66995.03,67052.99,66995.03,67014.96,96.21789
67014.95,67034.01,67010.05,67016.74,37.38579
67016.73,67053.0,66993.71,66993.71,68.87613
66993.71,67020.51,66993.71,67001.23,29.81245
67001.23,67007.47,67000.75,67007.47,16.29592
67007.46,67057.42,67001.23,67033.15,64.56547
67033.15,67053.79,67024.6,67051.99,15.10112
67051.99,67051.99,66964.31,66964.32,58.71459
66964.32,66984.81,66964.31,66976.2,34.23888
66976.19,66980.13,66965.38,66980.12,20.75914
66980.13,66980.13,66969.4,66969.41,22.76972
66969.4,66969.41,66918.0,66921.07,17.90375
66921.08,66940.0,66921.07,66940.0,11.76888
66940.0,66956.0,66918.0,66926.21,29.43608
66926.22,66975.31,66926.22,66975.3,6.86881
66975.31,66990.39,66975.3,66983.71,8.24949
66983.71,66994.52,66963.97,66990.01,58.19478
66990.0,66990.0,66957.57,66965.9,58.44508
