open,high,low,close,volume
66874.0,67174.71,66788.0,67111.63,160.39694
67111.62,67456.0,67103.0,67452.0,253.60459
67451.99,67664.22,67362.0,67639.7,203.57263
67639.7,67668.64,67100.13,67145.76,147.08441
67145.76,67230.64,67092.77,67223.52,66.28372
67223.52,67381.66,67162.53,67302.81,66.36728
67302.82,67304.16,67120.9,67127.61,66.69325
67127.61,67132.46,67072.4,67099.4,32.03621
67099.4,67163.23,67050.0,67135.9,43.96159
67135.89,67253.75,67057.2,67079.04,59.58267
67079.04,67215.24,67072.05,67205.05,33.80607
67205.06,67280.45,67197.04,67221.05,40.31641
67221.04,67288.29,67200.0,67203.35,42.7232
67203.36,67288.05,67166.42,67177.45,40.83176
67177.44,67260.0,67170.22,67254.37,38.32362
67254.37,67390.89,67247.67,67373.71,40.40823
67373.7,67610.0,67360.21,67575.86,75.30525
67575.86,67575.86,67483.97,67514.42,54.24798
67514.41,67554.52,67486.09,67521.18,27.89748
67521.18,67545.24,67411.1,67506.04,119.01074
67506.03,67528.84,67436.36,67461.86,34.04275
67461.85,67490.43,67360.01,67389.21,99.64409
67389.21,67389.22,67093.09,67130.14,235.72611
67131.1,67220.73,67113.02,67208.41,29.07251
67208.41,67257.44,67134.44,67197.37,32.32995
67197.37,67202.79,67113.9,67157.0,22.74904
67157.01,67204.01,67130.49,67185.82,16.59303
67185.81,67399.66,67139.05,67298.48,53.73927
67298.48,67415.71,67287.14,67389.83,25.9393
67389.82,67672.14,67348.61,67587.08,156.89769
67587.08,67599.75,67482.82,67589.77,160.71741
67589.76,67972.0,67550.0,67932.25,291.61092
67932.25,68042.05,67812.86,68033.53,185.98103
68033.54,68069.29,67840.0,67842.35,112.87396
67842.35,67916.03,67821.73,67911.16,57.20737
67911.15,67939.55,67764.0,67769.13,120.36831
67769.13,67771.68,67573.7,67641.87,131.58594
67641.87,67712.66,67597.88,67626.61,55.0775
67626.61,67740.5,67590.0,67594.72,30.71343
67594.72,67617.34,67522.0,67577.11,34.42441
67577.11,67611.7,67486.95,67508.24,27.53033
67508.24,67559.96,67464.73,67477.07,26.7414
67477.06,67477.06,67371.42,67406.19,25.56233
67406.2,67407.15,67283.0,67363.62,32.15044
67363.63,67364.84,67272.72,67345.83,20.56684
67345.84,67385.93,67263.04,67323.45,39.02515
67323.45,67336.06,67236.78,67267.18,34.95699
67267.18,67281.35,67126.5,67186.41,75.05804
67186.41,67252.69,67126.35,67242.01,40.58259
67242.01,67322.07,67178.83,67186.0,38.27359
