open,high,low,close,volume
67076.89,67076.89,66948.15,66985.96,26.30046
66985.96,66985.96,66888.0,66931.65,97.44146
66931.65,66940.0,66895.92,66937.04,26.49262
66937.05,66937.05,66690.47,66704.81,101.81291
66704.81,66734.52,66626.66,66660.33,113.82852
66660.33,66686.66,66611.66,66679.06,65.09261
66679.07,66766.85,66679.06,66745.99,55.98645
66745.99,66777.79,66745.98,66763.88,14.34891
66763.87,66842.67,66763.87,66810.39,43.28624
66810.39,66850.0,66788.3,66805.0,91.16625
66805.0,66835.72,66805.0,66826.59,73.45962
66826.58,66843.6,66806.0,66831.9,24.68414
66831.9,66858.01,66829.89,66829.9,14.35808
66829.9,66864.42,66800.0,66802.24,103.825
66802.24,66891.41,66802.24,66865.31,115.40821
66865.32,66898.97,66865.31,66877.52,11.8469
66877.52,66914.48,66860.15,66905.1,28.78907
66905.09,66912.59,66805.64,66843.85,54.22966
66843.85,66843.85,66823.46,66823.47,11.66962
66823.46,66823.47,66800.01,66816.96,9.92686
66816.96,66816.96,66736.8,66764.53,41.37289
66764.53,66767.57,66715.43,66737.43,20.79981
66737.44,66780.43,66737.43,66767.02,12.72328
66767.02,66805.51,66750.0,66750.01,147.12734
66750.0,66800.03,66740.39,66800.02,146.90279
66800.03,66829.03,66800.02,66820.64,15.00249
66820.64,66876.63,66819.42,66854.83,24.46145
66854.83,66882.32,66845.36,66876.46,8.27266
66876.46,66884.0,66855.94,66862.19,14.37543
66862.19,66902.58,66862.18,66898.8,19.80412
66898.8,66907.68,66889.0,66889.0,8.21963
66889.0,66895.87,66871.74,66875.07,17.83808
66875.08,66882.4,66868.0,66874.3,8.61723
66874.29,66891.61,66871.28,66891.61,20.08663
66891.61,66891.61,66840.66,66860.24,47.74886
66860.23,66896.08,66860.23,66896.08,9.9922
66896.08,66915.59,66896.07,66899.36,32.02821
66899.37,66940.0,66899.36,66933.18,15.62944
66933.18,66975.64,66933.18,66971.11,48.28434
66971.1,66993.67,66902.15,66926.49,32.03082
66926.49,66938.62,66922.13,66929.99,19.24144
66930.0,66956.52,66929.99,66956.52,20.06778
66956.52,67013.28,66947.55,67013.28,27.65059
67013.27,67037.22,67002.54,67015.59,28.84959
67015.59,67017.33,66985.15,66996.93,5.71698
66996.93,67001.2,66969.85,66983.34,14.77264
66983.35,67026.81,66983.34,67026.81,22.40985
67026.81,67048.64,67009.68,67045.98,25.75498
67045.98,67045.99,67034.05,67034.06,15.33561
67034.06,67039.13,67025.93,67035.15,33.81707
