open,high,low,close,volume
70009.29,70009.29,69870.95,69924.69,54.22068
69924.69,69935.55,69801.0,69836.75,74.45615
69836.75,69943.0,69807.94,69908.21,60.60163
69908.2,69917.36,69800.0,69819.64,32.35751
69819.64,69940.55,69783.84,69887.5,62.17005
69887.49,69928.13,69800.0,69918.45,44.32003
69918.45,69954.65,69770.85,69934.87,36.74631
69934.88,70112.76,69934.87,70078.8,73.68126
70078.8,70167.4,70015.02,70080.01,43.22687
70080.0,70220.72,70050.48,70209.97,130.41707
70209.98,70348.0,70202.16,70327.88,60.64292
70327.88,70327.88,70255.52,70319.23,41.13327
70319.22,70321.06,70245.7,70311.3,35.09124
70311.29,70454.07,70264.83,70454.06,43.16517
70454.06,70490.0,70377.74,70445.31,59.51858
70445.32,70548.81,70430.12,70432.32,127.73387
70432.33,70496.3,70429.08,70485.43,49.79138
70485.42,70555.2,70455.42,70461.03,43.02699
70461.03,70461.03,70356.0,70400.0,45.63339
70399.99,70422.26,70261.87,70300.08,280.61105
70300.08,70369.52,70261.06,70363.73,16.7638
70363.73,70386.0,70307.03,70307.03,33.79247
70307.03,70307.03,70211.24,70232.78,30.17446
70232.79,70245.55,70191.11,70208.01,15.10689
70208.02,70208.02,70128.41,70130.34,15.2646
70130.35,70236.24,70111.28,70232.57,36.75815
70232.57,70236.24,70123.41,70164.0,25.12729
70164.0,70187.76,70164.0,70164.49,26.13506
70164.5,70309.69,70164.5,70309.69,22.25669
70309.69,70341.58,70269.46,70334.49,28.73723
70334.48,70470.0,70322.31,70386.91,52.95275
70386.91,70410.31,70321.8,70321.8,25.11648
70321.8,70321.8,70285.06,70309.69,15.73034
70309.68,70309.68,70258.79,70289.11,15.07747
70289.11,70289.12,70202.84,70224.44,24.30981
70224.43,70254.08,70200.91,70208.37,15.007
70208.38,70294.43,70201.85,70277.22,33.0913
70277.21,70326.75,70263.05,70326.75,11.21496
70326.75,70362.0,70234.65,70318.53,26.3892
70318.53,70383.48,70268.42,70268.55,86.0191
70268.54,70305.26,70211.07,70248.77,43.41128
70248.78,70280.0,70206.51,70206.52,26.04828
70206.52,70247.24,70149.35,70204.92,32.24923
70204.93,70204.93,70116.36,70155.48,25.98213
70155.48,70214.87,70129.25,70172.12,131.28175
70172.12,70280.7,70167.08,70180.62,21.23624
70180.62,70224.4,70097.1,70097.12,23.61934
70097.11,70138.27,70092.64,70092.64,28.41469
70092.64,70120.27,70033.33,70059.16,45.31797
70059.17,70116.37,70020.72,70033.06,29.98163
