open,high,low,close,volume
69165.19,69172.46,69103.12,69144.92,27.79853
69144.92,69239.43,69140.03,69227.25,18.9464
69227.26,69236.15,69168.0,69236.15,63.11684
69236.14,69314.1,69139.26,69174.04,35.77952
69174.05,69387.15,69174.05,69371.03,40.0811
69371.02,70014.99,69370.0,70001.2,509.86164
70001.21,70203.71,69954.13,70036.35,253.81294
70036.34,70439.17,69990.82,70320.17,354.67255
70320.16,70578.29,70264.49,70564.78,295.35709
70563.75,70563.75,70292.0,70364.62,126.30524
70364.62,70417.39,70249.51,70272.01,71.6102
70272.0,70370.86,70030.0,70052.63,152.76611
70052.64,70200.0,70029.2,70163.92,66.70467
70163.91,70246.16,70118.89,70172.15,60.20216
70172.14,70226.79,70121.0,70192.15,56.00743
70192.15,70279.43,70157.76,70197.79,109.59431
70197.79,70219.29,70087.72,70119.05,36.92065
70119.04,70125.13,70049.39,70086.5,43.73964
70086.49,70097.2,70030.0,70083.91,161.15294
70083.9,70093.84,69846.49,69850.86,105.47818
69850.87,69850.87,69436.0,69580.01,169.38791
69580.0,69584.54,69390.0,69520.6,81.72029
69520.6,69557.74,69422.22,69429.85,52.5975
69429.85,69619.26,69429.85,69600.01,48.75459
69600.01,69649.73,69505.76,69603.72,144.02957
69603.72,69768.61,69603.71,69733.7,86.32638
69733.7,69749.96,69584.7,69622.04,41.774
69622.03,69800.0,69612.65,69740.9,29.41393
69740.9,69831.65,69731.35,69731.35,233.80304
69731.36,69876.79,69731.35,69840.01,30.37404
69840.01,70011.23,69828.58,69950.11,67.55831
69950.1,70015.85,69940.03,69940.04,35.97581
69940.03,69971.52,69852.33,69960.01,146.15146
69960.0,69960.01,69808.21,69925.23,210.76793
69925.22,70132.27,69906.35,70072.94,37.12321
70072.95,70222.0,70015.84,70221.91,63.32776
70221.91,70236.08,70130.07,70184.91,35.26277
70184.9,70355.06,70169.25,70170.0,261.67084
70170.0,70328.39,70106.99,70243.71,259.06606
70243.7,70248.28,70100.0,70119.47,22.45499
70119.47,70145.93,70017.8,70038.09,62.92079
70038.1,70130.27,70022.04,70116.39,49.5393
70116.38,70128.19,69938.0,69966.85,33.31069
69966.86,69988.18,69915.41,69915.41,14.50435
69915.42,69958.7,69885.71,69939.01,22.15573
69939.01,69987.21,69919.0,69953.08,31.63088
69953.07,69977.6,69935.12,69971.34,18.1893
69971.34,69977.59,69869.72,69897.11,33.83606
69897.1,69935.43,69861.05,69935.43,59.72994
69935.43,69949.99,69826.61,69876.8,66.22241
