open,high,low,close,volume
92263.71,92332.0,92229.01,92255.77,44.71395
92255.77,92269.43,92170.88,92269.42,53.46094
92269.42,92316.0,92200.35,92282.07,35.23429
92282.07,92350.03,92230.0,92315.16,88.20484
92315.16,92338.57,92238.62,92238.62,28.81536
92238.63,92238.63,92138.27,92217.77,38.75595
92217.78,92259.52,92199.63,92259.18,20.88876
92259.18,92259.18,92195.38,92255.86,18.54128
92255.86,92297.97,92255.49,92255.5,21.81581
92255.5,92289.17,92255.49,92267.68,17.83981
92267.69,92267.69,92053.71,92053.71,42.88671
92053.7,92084.27,92021.15,92050.63,39.85279
92050.63,92103.48,92050.62,92097.32,16.17452
92097.32,92140.12,92097.32,92128.62,25.75699
92128.63,92140.92,92043.98,92054.79,21.74562
92054.78,92208.95,92027.86,92208.94,73.23423
92208.94,92261.04,92188.44,92218.35,34.90372
92218.36,92250.0,92149.41,92149.42,15.60253
92149.41,92226.57,92125.27,92192.07,36.62268
92192.06,92233.87,92192.06,92204.62,12.84952
92204.63,92204.63,92091.14,92091.14,23.46055
92091.14,92162.17,92088.0,92092.85,39.55719
92092.86,92112.0,92063.56,92071.99,27.61457
92071.99,92084.06,92002.01,92015.19,55.54088
92015.18,92040.34,91972.44,92040.34,33.05621
92040.33,92099.71,91992.81,92000.74,31.69013
92000.73,92061.27,91968.35,91968.43,31.05168
91968.43,91975.32,91910.25,91975.31,34.43503
91975.31,92014.0,91940.4,91940.41,24.66707
91940.4,92099.71,91910.4,92082.81,34.49102
92082.81,92125.78,92074.2,92096.43,12.38954
92096.43,92096.43,92052.77,92074.5,10.19484
92074.5,92153.84,92074.5,92088.75,42.02505
92088.74,92094.35,92085.0,92092.82,13.82197
92092.81,92152.18,92085.01,92137.83,14.78503
92137.83,92137.84,92105.57,92105.58,16.18265
92105.58,92129.02,92093.84,92122.57,21.297
92122.56,92122.57,92069.84,92109.35,25.62591
92109.35,92109.35,91978.66,92001.08,40.5436
92001.08,92099.71,92001.08,92073.73,23.29977
92073.74,92073.74,92000.01,92006.42,41.02641
92006.43,92062.11,92000.01,92000.01,16.20756
92000.01,92041.94,92000.01,92027.52,21.61152
92027.52,92140.0,92027.52,92139.99,30.04111
92139.99,92606.42,92115.2,92284.0,645.07441
92284.0,92489.34,92099.88,92099.88,193.6431
92099.89,92264.84,92052.72,92204.37,172.33226
92204.38,92249.85,92122.03,92249.85,50.93667
92249.85,92260.96,92064.06,92164.01,63.43419
92164.0,92180.53,92057.35,92076.12,38.0511
