open,high,low,close,volume
84148.56,84176.0,84110.0,84174.74,21.91617
84174.74,84210.54,84157.95,84210.54,16.35725
84210.54,84243.15,84112.71,84125.93,63.55279
84125.92,84196.32,84125.92,84173.76,16.07322
84173.76,84177.44,84120.5,84177.37,21.49803
84177.37,84248.42,84177.36,84238.26,19.67917
84238.26,84270.02,84228.9,84245.13,23.02499
84245.14,84245.14,84120.0,84148.5,29.04589
84148.5,84155.08,84014.01,84045.07,60.17799
84045.06,84086.0,84021.15,84067.83,32.7496
84067.83,84170.0,84067.82,84163.51,32.76294
84163.68,84266.22,84163.67,84216.01,28.76129
84216.0,84225.26,84186.45,84215.79,25.05575
84215.79,84246.73,84137.63,84190.78,26.97521
84190.77,84240.0,84180.0,84193.19,17.63627
84193.2,84201.42,84131.91,84132.26,76.97369
84132.25,84132.26,83989.11,84009.57,60.44019
84009.57,84011.7,83908.0,83979.98,57.19681
83979.99,84089.29,83945.11,84048.11,56.38882
84048.11,84048.11,83944.54,83956.11,39.61457
83956.11,84040.0,83956.11,84040.0,25.72135
84040.0,84045.02,83999.99,83999.99,27.26834
84000.0,84024.4,83988.68,83994.0,37.61442
83994.01,84048.11,83925.08,83942.01,45.35565
83942.01,84021.51,83940.92,84021.5,42.60845
84021.5,84027.02,83881.52,83923.78,49.59468
83923.78,83944.21,83868.48,83868.48,31.43184
83868.48,83916.0,83844.4,83892.92,35.36391
83892.92,83950.0,83815.02,83938.59,83.70263
83938.59,84052.95,83938.58,84015.46,62.41892
84015.46,84160.36,84015.46,84138.66,37.06233
84138.67,84183.42,84112.66,84112.68,41.67771
84112.68,84151.86,84112.66,84151.86,21.83302
84151.86,84173.58,84130.0,84130.01,26.13995
84130.01,84180.0,84130.0,84141.37,32.04044
84141.38,84172.68,84141.38,84155.5,24.98565
84155.49,84227.79,84120.5,84177.46,45.01965
84177.46,84223.48,84162.68,84223.47,27.22489
84223.47,84232.0,84212.82,84222.55,35.1418
84222.54,84222.55,84146.21,84152.91,32.36421
84152.9,84193.34,84120.51,84131.82,34.10749
84131.83,84139.28,84061.09,84087.26,26.9217
84087.27,84133.04,84084.51,84084.52,29.24635
84084.51,84090.32,84048.75,84071.47,29.47836
84071.47,84085.71,84040.7,84040.7,21.86091
84040.71,84052.4,84022.69,84022.69,18.35172
84022.7,84092.89,84022.69,84080.43,19.65015
84080.42,84083.11,84043.21,84083.11,21.33059
84083.1,84097.48,84063.01,84097.47,16.73065
84097.48,84102.16,84040.0,84040.0,17.15944
