open,high,low,close,volume
91048.54,91048.55,90889.93,90934.0,111.09459
90934.01,91076.0,90900.97,90958.18,99.63781
90958.19,91111.0,90958.18,91091.14,95.55232
91091.14,91182.06,91034.27,91170.0,61.13969
91170.0,91379.43,91120.28,91329.75,56.695
91329.74,91398.28,91240.01,91246.63,123.38357
91246.63,91487.58,91205.48,91400.01,128.99668
91400.01,91546.3,91400.0,91531.74,114.35888
91531.73,91597.61,91368.0,91403.24,134.93486
91403.25,91512.85,91390.31,91390.31,100.20508
91390.32,91550.0,91342.85,91465.01,112.59055
91465.01,91465.01,91261.92,91265.84,92.69965
91265.85,91358.0,91256.8,91340.79,70.11941
91340.8,91587.61,91325.24,91505.03,99.22673
91505.03,91577.8,91421.86,91516.38,69.17605
91516.38,91544.82,91461.02,91521.05,44.55686
91521.05,91573.58,91401.74,91405.86,76.39712
91405.85,91454.19,91274.0,91417.44,86.71099
91417.43,91617.17,91408.42,91585.02,86.0839
91585.01,91602.02,91471.2,91508.32,91.87461
91508.31,91572.55,91466.31,91531.83,76.68618
91531.84,91615.43,91386.22,91431.07,80.37834
91431.08,91444.28,91247.56,91271.21,202.08876
91271.22,91573.82,91271.22,91509.49,85.57335
91509.5,91524.35,91375.8,91468.65,94.25046
91468.65,91468.66,91271.22,91327.18,79.27138
91327.19,91526.76,91327.19,91467.23,82.52021
91467.22,91607.26,91463.29,91569.06,58.86345
91569.07,91600.0,91551.01,91589.53,73.99587
91589.53,91596.33,91506.0,91536.4,49.22673
91536.4,91588.0,91491.18,91517.82,47.91913
91517.83,91554.82,91303.94,91327.24,68.77339
91327.23,91386.22,91285.05,91316.07,79.40427
91316.06,91384.83,91110.0,91117.31,77.36187
91117.32,91487.66,91110.14,91484.99,82.7184
91484.99,91573.27,91301.72,91322.0,56.0868
91322.01,91340.0,91212.96,91222.71,38.81787
91222.71,91405.0,91217.8,91405.0,37.77071
91404.99,91535.76,91364.0,91523.85,66.16491
91523.86,91878.11,91523.85,91807.95,187.66951
91807.96,91840.0,91630.0,91667.87,122.55686
91667.87,91677.0,91454.0,91505.81,37.08935
91505.81,91542.89,91392.77,91518.54,52.57855
91518.54,91659.94,91420.01,91636.09,68.62033
91636.1,91636.1,91416.6,91451.99,77.94585
91451.99,91565.27,91451.98,91486.66,27.07423
91486.67,91591.08,91486.66,91540.49,42.59192
91540.48,91586.98,91342.22,91393.88,51.46882
91393.87,91402.6,91283.79,91288.58,55.39239
91288.58,91300.0,91161.0,91184.52,178.802
