open,high,low,close,volume
66387.37,66464.04,66362.0,66364.69,28.70794
66364.69,66428.85,66364.69,66415.94,18.91195
66415.94,66435.2,66243.7,66410.55,165.00886
66410.56,66454.93,66366.01,66386.85,17.90964
66386.85,66438.71,66354.0,66367.14,39.60397
66367.15,66430.27,66358.62,66380.0,61.1008
66379.99,66385.73,66279.33,66290.42,39.55925
66290.41,66320.98,66251.2,66316.83,18.14188
66316.84,66345.95,66277.29,66277.3,32.34548
66277.29,66305.68,66163.99,66305.67,49.53164
66305.68,66316.62,66055.2,66079.47,41.42368
66079.47,66121.19,65953.12,66057.6,64.28488
66057.59,66069.96,65982.08,66019.83,14.70683
66019.83,66039.6,65968.72,66008.42,28.9261
66008.42,66108.88,65972.3,66005.95,87.86617
66005.96,66057.81,65999.17,65999.17,44.90561
65998.81,66048.68,65772.29,65823.64,92.98822
65823.65,65952.53,65823.65,65906.56,27.43371
65906.56,65914.0,65815.51,65914.0,31.10186
65914.0,66001.0,65912.48,65962.17,25.64213
65962.16,65962.16,65831.4,65922.44,23.28064
65922.45,65952.72,65576.08,65587.59,122.3506
65587.59,65600.28,65376.82,65454.66,149.4524
65454.67,65604.65,65416.44,65497.03,99.2564
65497.02,65552.9,65380.75,65433.36,41.21222
65433.36,65471.87,65313.84,65313.84,43.09045
65313.85,65363.76,65101.01,65207.44,110.74927
65207.44,65281.56,65084.02,65192.92,92.59143
65192.92,65344.29,65111.24,65257.78,129.84799
65257.78,65310.0,65206.8,65226.73,39.12648
65226.73,65407.11,65226.72,65314.55,67.17707
65314.54,65379.51,65280.35,65300.0,43.07854
65300.01,65405.01,65288.23,65288.23,121.03028
65288.22,65374.45,65281.83,65340.12,155.95462
65340.13,65533.72,65340.12,65515.83,52.66738
65515.82,65576.13,65479.48,65574.92,44.81532
65574.93,65690.69,65554.2,65613.1,53.17477
65613.09,65620.28,65498.9,65598.15,175.20201
65598.16,65654.06,65540.48,65555.6,80.22184
65555.59,65671.56,65555.59,65666.08,22.14142
65666.08,65703.75,65551.24,65673.05,74.19048
65673.04,65681.55,65581.85,65680.0,61.33064
65680.01,65713.44,65646.08,65664.12,24.04116
65664.13,65756.5,65664.12,65666.2,131.73534
65666.19,65774.98,65620.97,65735.34,34.12211
65735.34,65747.51,65525.62,65525.63,44.91477
65525.63,66491.43,65522.77,66008.9,525.65364
66008.9,66198.9,65983.99,66102.56,124.56835
66102.57,66129.88,66000.0,66123.45,45.20849
66123.45,66123.46,65770.0,65878.45,90.06962
