open,high,low,close,volume
101578.45,101635.66,101510.0,101621.45,63.43128
101621.45,101621.46,101509.65,101530.76,71.39898
101530.76,101555.55,101438.39,101536.82,52.96245
101536.83,101536.83,101481.38,101496.18,30.23132
101496.18,101512.51,101286.18,101364.45,81.0861
101364.46,101391.94,101230.85,101249.04,62.92463
101249.05,101420.15,101249.04,101370.99,104.73976
101370.99,101439.07,101345.81,101406.84,27.89289
101406.84,101493.99,101061.24,101061.24,326.11271
101061.24,101083.95,100959.69,101006.26,319.82272
101006.26,101141.16,100942.99,100943.0,83.09391
100943.0,100981.2,100888.0,100898.17,54.04498
100898.16,100982.0,100848.99,100940.47,48.24756
100940.47,101000.0,100938.22,100968.55,39.27533
100968.55,101018.87,100775.65,100849.34,176.99036
100849.34,101032.55,100849.33,101013.66,58.68906
101013.67,101230.76,100946.44,101230.76,80.57369
101230.76,101250.03,101050.7,101053.04,50.01239
101053.04,101065.87,100958.43,100958.44,65.53415
100958.44,100975.0,100706.48,100822.82,111.93775
100822.81,100886.88,100649.92,100656.13,78.58334
100656.13,100797.05,100636.52,100668.32,122.01717
100668.32,100722.67,100614.37,100700.0,57.81257
100699.99,100823.0,100699.99,100822.99,95.03614
100823.0,100950.0,100790.0,100944.85,83.69466
100944.84,100944.85,100750.0,100750.0,57.38699
100750.01,100750.01,100564.43,100650.01,338.07902
100650.01,100821.34,100650.0,100770.85,138.86347
100770.85,100796.86,100465.16,100517.39,324.33068
100517.39,100596.12,100404.51,100404.52,83.28888
100404.51,100449.12,100103.37,100103.38,244.29566
100103.38,100314.06,99920.0,100126.96,502.31377
100129.79,100210.02,99999.01,100038.81,217.15244
100038.82,100159.98,99803.58,99918.02,525.3503
99918.02,100134.97,99864.99,100022.0,293.23832
100022.0,100124.64,99945.1,100044.98,144.57451
100044.98,100272.64,100044.98,100155.02,228.88412
100155.02,100252.0,100092.15,100234.46,147.50524
100234.45,100610.05,100234.45,100405.77,251.24616
100405.77,100548.09,100310.51,100411.89,158.32008
100411.89,100483.81,100346.24,100483.8,96.70422
100483.8,100625.0,100440.0,100440.01,134.98018
100440.0,100497.51,100288.0,100293.5,52.94448
100293.49,100325.62,100135.99,100135.99,58.51405
100136.0,100169.38,99974.0,99979.98,150.78855
99979.98,100100.94,99853.29,99932.01,94.52941
99932.0,99932.01,99715.75,99815.99,239.23075
99816.0,99898.14,99636.45,99799.56,196.52599
99799.56,99854.0,99685.65,99799.98,153.28332
99799.98,99799.99,99366.0,99411.77,293.37708
