open,high,low,close,volume
93208.08,93442.43,93159.23,93391.69,81.0385
93391.69,93461.53,93341.4,93443.21,58.2875
93443.22,93462.55,93350.49,93399.99,49.63884
93399.99,93399.99,93231.79,93241.99,110.92751
93241.99,93450.83,93198.09,93414.77,110.379
93414.77,93586.33,93362.26,93506.62,80.99937
93506.61,93667.8,93431.67,93568.61,102.82058
93568.62,93706.59,93549.61,93681.98,59.17048
93681.98,93738.06,93610.44,93610.45,67.72466
93610.45,93638.01,93545.86,93572.76,49.15606
93572.77,93675.7,93530.49,93631.41,41.90926
93631.4,93747.54,93588.8,93633.52,43.87436
93633.52,93651.59,93500.0,93632.01,101.93671
93632.02,93871.29,93604.0,93678.06,141.39767
93678.06,93678.07,93500.0,93578.0,76.46248
93578.0,93633.71,93533.79,93633.71,74.99695
93633.71,93671.72,93482.85,93511.33,90.2089
93511.34,93569.73,93475.07,93507.03,42.05593
93507.03,93618.83,93492.57,93549.98,27.81196
93549.99,93709.99,93476.19,93709.99,65.87496
93709.99,93811.99,93658.28,93658.28,43.5217
93658.28,93869.99,93658.28,93858.39,74.22881
93858.4,94123.0,93800.7,93961.22,311.11666
93961.22,94079.96,93910.6,94033.29,92.27494
94033.29,94112.62,93957.74,94033.09,65.68046
94033.1,94090.69,94000.0,94088.78,67.49144
94088.77,94213.5,94050.81,94199.99,115.29301
94199.98,94231.82,94159.59,94226.84,89.9551
94226.85,94300.0,94179.77,94255.99,137.43971
94255.99,94389.0,94230.46,94336.7,163.00702
94336.7,94432.46,94224.45,94353.09,133.03079
94353.09,94436.62,94294.0,94428.01,113.46397
94428.01,94500.0,94366.41,94493.94,130.85195
94493.94,94500.0,94263.24,94348.55,119.31622
94348.55,94364.01,94245.62,94304.0,113.64601
94304.01,94318.0,94115.05,94219.06,210.61764
94219.05,94300.0,94113.13,94299.99,131.6908
94299.99,94378.25,94221.01,94221.01,91.83688
94221.01,94395.84,94201.2,94325.75,132.5783
94325.76,94467.1,94299.77,94408.7,126.87829
94408.7,94472.61,94369.19,94472.6,133.58813
94472.6,94495.04,94418.0,94428.37,81.36755
94428.37,94429.45,94323.09,94383.8,398.56522
94383.79,94507.99,94330.63,94367.09,152.61996
94367.08,94461.09,94353.27,94418.69,64.06112
94418.7,94418.7,94315.08,94324.84,34.42698
94324.84,94375.43,94254.4,94254.9,62.73496
94254.9,94277.23,94176.5,94218.84,56.91405
94218.84,94234.5,94150.12,94154.42,49.0443
94154.43,94187.06,94124.46,94174.32,34.35171
