open,high,low,close,volume
90269.99,90269.99,90194.87,90261.48,21.85322
90261.47,90330.7,90243.72,90274.01,30.37562
90274.01,90300.0,90261.26,90300.0,21.94476
90299.99,90300.0,90287.94,90300.0,12.46813
90299.99,90418.32,90299.99,90380.61,46.26917
90380.6,90380.61,90339.99,90361.5,48.81586
90361.5,90361.5,90321.31,90340.0,31.29087
90340.01,90361.5,90288.97,90307.94,8.57497
90307.94,90307.95,90234.69,90254.56,17.96159
90254.56,90254.8,90203.8,90211.5,24.87019
90211.5,90291.59,90211.5,90252.96,12.18193
90252.95,90252.96,90216.68,90230.38,11.21221
90230.38,90230.39,90200.0,90218.43,5.49905
90218.42,90252.0,90201.4,90201.41,6.67112
90201.41,90207.72,90200.0,90200.01,18.61572
90200.01,90270.0,90200.01,90269.99,33.48641
90270.0,90376.49,90258.83,90362.71,24.77816
90362.71,90362.71,90334.97,90347.98,10.95718
90347.99,90347.99,90305.23,90321.22,10.89411
90321.23,90480.62,90321.23,90408.67,56.36721
90408.68,90408.68,90304.96,90323.99,18.31233
90323.98,90323.98,90252.0,90252.0,11.9396
90252.0,90276.89,90252.0,90269.32,6.92394
90269.32,90277.87,90240.07,90277.86,21.77103
90277.87,90298.09,90252.0,90252.0,7.96618
90252.0,90276.32,90225.97,90233.18,15.62707
90233.19,90235.44,90123.76,90123.76,139.20864
90123.77,90151.39,90053.53,90075.99,66.3191
90075.98,90151.38,90075.98,90138.45,12.88413
90138.45,90172.32,90109.21,90153.67,34.79303
90153.67,90185.53,90099.71,90170.0,18.97343
90170.01,90198.0,90170.0,90198.0,14.9424
90198.0,90198.0,90141.39,90165.2,14.79102
90165.2,90165.2,90047.68,90053.54,44.1016
90053.54,90084.0,90048.06,90060.36,18.54315
90060.36,90060.36,90028.03,90028.04,9.5001
90028.03,90037.04,90015.73,90015.74,17.60015
90015.74,90050.0,90000.0,90000.01,19.76891
90000.0,90000.01,89950.87,89950.87,21.07682
89950.87,89980.0,89924.48,89959.15,20.91354
89959.14,90000.99,89927.88,89986.13,15.25159
89986.14,90015.43,89986.13,90015.43,13.27631
90015.43,90040.64,90000.65,90031.1,12.95839
90031.1,90066.0,90021.53,90053.54,17.34901
90053.53,90114.62,90053.53,90114.62,13.03149
90114.61,90134.6,90077.26,90077.27,18.41189
90077.27,90099.01,90041.15,90059.04,36.29404
90059.03,90065.22,90032.79,90043.29,20.10891
90043.29,90043.29,89974.92,89978.01,30.25392
89978.01,90035.5,89950.0,90035.5,16.56544
