open,high,low,close,volume
66457.34,66497.16,66417.52,66497.16,64.08499
66497.15,66519.95,66431.59,66514.43,38.44395
66514.42,66514.42,66320.12,66348.4,65.89454
66348.39,66364.0,66179.51,66227.73,100.51439
66227.73,66229.39,66127.51,66127.51,76.35693
66127.51,66174.18,66070.38,66144.89,84.57338
66144.9,66304.41,66050.21,66304.37,89.83588
66304.37,66322.5,66158.5,66208.96,104.64468
66208.96,66369.32,66191.52,66337.45,41.61274
66337.35,66491.84,66285.07,66289.81,54.37797
66290.01,66359.95,66260.28,66260.28,34.26851
66260.29,66336.07,66210.83,66326.97,38.70448
66326.97,66419.88,66272.06,66296.65,48.99433
66296.66,66442.62,66296.66,66414.04,47.08098
66414.03,66472.64,66371.41,66463.47,30.86457
66463.46,66539.16,66420.0,66429.26,67.9487
66429.27,66504.63,66400.0,66504.63,49.91519
66504.62,66747.38,66504.62,66665.3,73.09858
66665.3,66705.52,66607.39,66678.08,60.91731
66678.09,66699.97,66589.55,66699.96,55.2432
66699.96,66726.0,66612.86,66663.01,46.42287
66663.0,66789.86,66635.49,66774.0,39.9415
66773.99,66850.85,66653.5,66684.6,60.03284
66684.59,66785.74,66627.99,66724.42,44.87027
66724.42,66836.78,66675.52,66786.14,54.84933
66786.13,66820.38,66723.68,66820.37,40.96891
66820.37,66901.43,66769.32,66899.77,77.58687
66899.76,66937.79,66825.36,66853.04,41.64349
66853.04,66907.54,66809.04,66858.77,29.36718
66858.77,67062.93,66858.76,67005.08,75.90341
67005.08,67027.46,66937.68,66963.47,36.37031
66963.47,66987.26,66923.32,66959.71,44.97771
66959.72,66965.74,66845.64,66851.88,49.76783
66851.88,66902.61,66824.8,66829.53,55.8523
66829.53,66910.67,66829.52,66905.43,32.19041
66905.43,67099.97,66888.07,66995.57,53.0944
66995.57,66995.57,66800.0,66828.85,58.86752
66828.86,66920.0,66820.23,66911.7,38.0799
66911.7,67022.57,66840.39,66972.26,44.71785
66972.27,67054.34,66947.43,66952.11,35.28105
66952.1,67116.0,66947.41,67029.95,48.48378
67029.95,67053.26,66970.73,67035.12,35.7265
67035.13,67095.63,66983.0,67043.64,42.94675
67043.64,67060.13,66976.24,66977.66,21.9046
66977.66,66990.0,66855.96,66931.83,33.96021
66931.82,67031.03,66898.0,66914.01,27.33828
66914.0,66929.51,66847.26,66889.36,21.55876
66889.35,66947.71,66867.98,66937.93,18.21202
66937.92,66970.15,66882.62,66900.01,23.57382
66900.0,67013.73,66884.85,66982.6,61.92788
