open,high,low,close,volume
92969.94,93202.25,92932.11,93154.28,144.39357
93154.29,93217.52,93120.0,93178.46,55.13662
93178.45,93178.47,93017.87,93086.45,26.42329
93086.44,93118.68,93033.87,93093.27,34.38457
93093.28,93195.4,93093.28,93135.18,38.25007
93135.19,93213.9,93127.61,93209.99,31.53584
93210.0,93389.62,93200.0,93358.79,93.42987
93358.79,93387.62,93180.0,93214.08,66.72575
93214.07,93214.08,92991.63,93120.2,58.11802
93120.21,93120.21,92906.01,92989.65,43.87614
92989.64,93000.0,92861.88,92944.72,121.40455
92944.73,93044.38,92886.98,93018.42,68.28228
93018.41,93066.0,92946.36,93034.58,31.72278
93034.57,93034.58,92867.5,92939.4,29.96797
92939.4,93019.45,92905.99,92910.0,34.11148
92910.0,92999.99,92884.08,92942.54,53.53216
92942.55,92942.55,92729.51,92751.28,82.5849
92751.29,92914.0,92666.0,92867.01,84.48802
92867.02,93018.95,92815.88,93002.8,41.68108
93002.8,93035.37,92960.0,92995.32,45.74963
92995.32,93054.93,92906.99,92995.95,57.38998
92995.94,93001.56,92923.27,92982.73,60.30983
92982.72,92982.73,92829.63,92912.41,39.97546
92912.42,93046.51,92910.81,92991.59,30.79534
92991.59,93032.58,92956.58,92956.59,21.75961
92956.58,93016.58,92956.58,93005.68,14.27495
93005.68,93112.1,92903.55,93056.81,41.40613
93056.8,93056.81,92801.01,92908.83,42.29772
92908.83,92944.0,92826.09,92882.92,56.34809
92882.91,92894.98,92812.23,92834.47,44.41394
92834.47,92932.78,92730.02,92836.76,48.46383
92836.76,92850.54,92699.0,92730.7,92.48493
92730.69,92823.89,92672.55,92780.12,63.70662
92780.12,92898.21,92780.11,92855.91,41.34754
92855.9,92873.43,92746.15,92863.34,92.73613
92863.35,92980.0,92802.68,92979.99,37.3779
92979.99,92985.5,92879.78,92921.87,30.83492
92921.87,92972.37,92899.54,92937.39,17.95839
92937.39,93076.92,92886.59,93065.07,39.65223
93065.07,93089.52,92917.85,92980.29,69.75975
92980.29,93031.32,92912.28,92937.84,39.19435
92937.85,93145.93,92906.41,93079.98,111.14431
93079.98,93079.98,92998.0,93032.6,33.13187
93032.6,93120.88,93015.53,93015.53,40.23081
93015.54,93093.04,92923.57,93093.03,46.87629
93093.03,93195.41,93045.06,93079.58,50.60257
93079.58,93217.3,93079.56,93209.38,29.21415
93209.39,93220.0,93093.83,93212.7,43.97274
93212.71,93258.53,93099.52,93158.17,90.45085
93158.17,93158.18,93071.6,93130.88,58.99344
