open,high,low,close,volume
71469.33,71580.6,71469.32,71575.4,106.4677
71575.39,71612.0,71548.47,71612.0,107.28774
71611.99,71672.76,71568.54,71598.39,168.16209
71598.38,71663.79,71526.21,71612.22,122.87582
71612.23,71650.68,71471.72,71549.38,110.38657
71549.37,71554.0,71440.94,71441.63,40.48251
71441.62,71478.18,71385.28,71471.72,35.26192
71471.72,71592.71,71438.0,71558.3,34.03213
71558.29,71598.21,71500.37,71570.57,160.11543
71570.57,71599.4,71505.5,71588.04,48.63776
71588.04,71704.05,71574.14,71700.54,92.41265
71700.55,72142.85,71695.88,72034.5,700.98764
72034.5,72078.8,71921.23,71934.0,149.74559
71934.0,71950.06,71718.6,71874.45,108.69374
71874.45,71874.45,71796.0,71844.52,112.21876
71844.52,71888.99,71695.37,71821.02,227.19326
71821.01,71975.59,71810.36,71847.36,278.84427
71847.36,71923.26,71814.6,71840.16,157.2513
71840.15,71854.83,71739.35,71755.42,35.87156
71755.43,71800.0,71589.81,71796.57,62.76568
71796.56,71796.56,71689.04,71713.82,20.92168
71713.82,71828.78,71713.81,71818.07,23.33866
71818.06,71936.62,71788.99,71904.82,82.57801
71904.82,71920.73,71820.36,71820.36,33.87887
71820.37,71919.9,71798.29,71875.4,42.53045
71875.4,71997.0,71850.8,71985.59,46.63495
71985.6,72100.37,71985.6,72001.44,98.35802
72001.45,72060.0,71972.73,72006.57,42.24097
72006.56,72256.37,71995.53,72175.15,342.90359
72175.14,72193.21,72123.9,72129.92,50.52681
72129.93,72256.37,72129.93,72253.73,77.69781
72253.73,72486.46,72249.79,72469.99,305.98776
72469.98,72489.0,72293.14,72299.57,120.99999
72299.57,72353.62,72266.82,72347.52,70.53437
72347.52,72450.0,72325.59,72401.63,105.01762
72401.64,72550.0,72386.84,72477.93,196.90749
72477.92,72566.0,72456.41,72494.38,94.40574
72494.38,72575.98,72443.64,72575.98,84.70171
72575.97,72575.98,72447.54,72447.55,78.53213
72447.55,72490.02,72352.03,72458.12,107.13625
72458.11,72526.12,72358.44,72399.99,76.43719
72399.99,72447.66,72307.31,72311.77,81.94394
72311.77,72382.0,72232.41,72298.43,132.59026
72298.43,72443.63,72294.54,72403.53,43.9459
72403.53,72406.73,72294.58,72353.25,39.64707
72353.24,72490.0,72326.5,72326.5,59.60353
72326.5,72364.44,72283.82,72283.82,57.36676
72283.82,72355.0,72256.5,72282.74,37.41717
72282.75,72335.83,72268.0,72310.48,31.97427
72310.48,72352.61,72246.51,72246.51,31.64506
