open,high,low,close,volume
89928.9,90037.83,89928.89,90010.61,28.93891
90010.62,90060.0,90006.85,90043.69,20.43731
90043.7,90073.85,89954.85,89984.61,25.60909
89984.62,90010.55,89984.61,90001.21,12.91185
90001.22,90025.89,89981.99,89993.25,23.58495
89993.24,90044.6,89950.33,89996.21,26.38012
89996.22,90113.2,89996.22,90093.36,21.19242
90093.35,90113.43,90093.35,90103.24,21.38023
90103.24,90113.0,90071.96,90102.64,17.1138
90102.64,90102.65,90029.64,90047.63,8.15068
90047.64,90047.64,90020.38,90033.02,16.59659
90033.02,90046.92,89960.0,89982.43,21.25317
89982.43,90032.11,89960.0,90032.1,14.50624
90032.11,90049.99,89984.37,90031.11,18.84712
90031.11,90059.21,89980.0,89999.11,28.96634
89999.11,90099.13,89999.1,90043.84,41.96745
90043.85,90065.04,90029.36,90029.37,66.43232
90029.37,90066.62,90013.38,90063.65,24.94708
90063.66,90063.66,90011.17,90020.77,22.26522
90020.78,90058.5,90019.34,90058.5,10.05909
90058.49,90064.86,90020.37,90052.11,16.26056
90052.12,90101.83,90043.58,90101.83,26.489
90101.83,90101.83,90070.09,90078.77,15.76472
90078.76,90079.62,90037.82,90043.49,13.56418
90043.5,90087.27,90037.82,90087.27,17.4853
90087.27,90150.0,89940.02,89987.17,53.91475
89987.17,90024.03,89940.01,90014.23,22.61855
90014.23,90027.35,89954.34,89968.66,26.32179
89968.67,89973.79,89911.99,89952.81,22.35074
89952.81,90021.2,89937.79,90013.52,38.19415
90013.53,90013.53,89900.0,89946.92,29.79699
89946.92,90027.66,89897.87,89983.47,33.60827
89983.47,90076.87,89977.16,90060.77,22.56123
90060.77,90080.57,89909.51,89919.66,43.82851
89919.66,89951.2,89919.65,89941.26,16.99744
89941.26,89986.44,89873.09,89986.44,69.34858
89986.44,90049.7,89963.33,90049.24,26.01158
90049.24,90049.25,89972.91,90008.46,17.69771
90008.46,90044.16,89995.68,90003.8,20.50695
90003.8,90030.21,89988.0,90008.17,19.61183
90008.17,90026.86,89988.0,90020.02,10.1059
90020.02,90094.4,90002.53,90062.68,16.26189
90062.69,90099.99,90028.38,90028.39,20.71601
90028.38,90045.85,89989.34,90037.83,9.55376
90037.82,90047.45,90016.82,90041.98,15.27001
90041.98,90054.29,89988.3,90000.18,14.06861
90000.17,90041.46,90000.17,90021.09,11.26629
90021.09,90042.5,90009.21,90042.5,15.27979
90042.5,90053.12,90000.0,90000.01,15.96184
90000.0,90053.08,90000.0,90053.07,8.73072
