open,high,low,close,volume
78029.29,78106.1,77786.41,77806.98,41.56371
77806.98,77854.0,77760.0,77796.89,26.74235
77796.89,77923.27,77736.0,77736.0,34.26311
77736.0,77797.44,77607.32,77788.99,38.59742
77788.98,77800.0,77681.56,77736.73,19.90774
77736.72,77756.53,77644.78,77700.0,14.39896
77700.0,77799.02,77628.44,77737.32,45.2386
77737.32,77737.32,77561.93,77584.01,31.50464
77584.0,77589.71,77501.95,77544.37,15.64578
77544.37,77544.37,77200.58,77281.84,74.12729
77281.85,77383.7,77216.74,77232.06,40.05469
77232.06,77246.0,77000.01,77174.78,75.4536
77174.77,77174.77,76879.41,77054.0,112.67311
77054.0,77181.29,76950.0,77180.7,74.20734
77180.71,77306.01,77143.95,77193.13,78.73024
77193.13,77366.66,77089.66,77250.59,59.90537
77250.59,77431.46,77242.58,77284.13,46.147
77284.13,77299.58,76606.0,76688.74,208.77924
76688.75,77117.02,76688.75,77117.02,123.9622
77117.01,77676.01,77086.0,77648.01,129.00174
77648.01,77740.91,77373.14,77416.62,66.49069
77416.63,77432.0,77245.52,77274.32,98.45236
77274.33,77334.0,77096.0,77117.03,63.44159
77117.04,77171.95,77073.66,77103.04,63.92794
77103.04,77128.49,76876.05,76876.06,78.43482
76876.05,76951.87,76461.39,76461.4,304.85333
76461.4,76841.08,76461.39,76742.48,169.83758
76742.49,76811.08,76536.0,76618.36,67.62605
76618.01,76788.8,76592.34,76715.43,62.40385
76715.43,77056.0,76715.42,76991.87,47.0256
76991.88,77147.88,76807.17,76972.92,51.08001
76972.92,77161.26,76972.92,77107.58,37.87453
77107.58,77161.26,76837.28,76841.43,57.02883
76841.43,76867.93,76453.44,76831.2,119.46343
76831.2,76846.55,76598.0,76606.73,71.36532
76606.73,76638.0,76359.87,76526.03,154.61255
76526.03,76896.02,76456.78,76893.35,152.81613
76893.35,77199.98,76852.01,77183.2,166.34411
77183.2,77779.63,77159.44,77491.44,194.44406
77491.44,77500.65,77271.36,77347.99,64.79141
77348.0,77357.65,76696.3,76742.0,166.95823
76742.0,77196.22,76725.94,77196.21,108.55757
77196.21,77416.0,77154.0,77392.1,55.3503
77392.09,77611.22,77272.0,77569.92,65.11979
77569.92,77569.92,77390.0,77456.14,44.94658
77456.15,77544.39,77240.94,77258.9,54.91175
77258.9,77455.52,77166.66,77221.49,86.3688
77221.5,77377.23,77180.38,77249.31,74.52445
77249.31,77338.0,76963.68,77071.41,204.90022
77071.42,77082.22,75720.0,76008.07,1265.48731
