open,high,low,close,volume
91012.23,91263.99,90973.97,91103.19,125.65519
91103.19,91171.78,90810.36,90936.89,83.40037
90936.89,90936.9,90424.01,90702.63,262.79462
90702.62,90872.91,90350.75,90406.01,138.87191
90406.0,90623.95,90250.0,90543.75,227.1239
90543.76,90848.36,90451.81,90783.01,163.33417
90783.01,90803.23,90511.26,90629.88,112.29752
90629.88,90629.89,90302.27,90302.28,159.01634
90302.27,90694.0,90213.15,90542.37,138.80217
90541.9,90611.28,90365.99,90596.8,78.10652
90596.81,90608.6,90250.0,90411.27,111.24453
90411.28,90411.28,90140.1,90189.72,123.5874
90189.72,90232.96,89835.34,89869.88,358.30659
89869.88,89911.73,89374.89,89392.24,340.10401
89392.25,89446.28,88923.41,88958.13,786.75158
88958.12,88992.37,88411.38,88720.19,691.54208
88722.8,89253.81,88583.98,88735.08,783.86702
88735.07,88860.0,88267.0,88682.71,420.10379
88682.71,89100.0,88615.02,88709.52,259.40173
88709.52,88932.09,88527.42,88594.67,193.94689
88594.67,88614.34,88307.72,88510.36,192.73458
88510.64,88510.64,88111.5,88224.76,348.86299
88224.76,88399.24,87909.0,88064.92,564.63308
88064.92,88431.0,87924.44,87950.31,330.66374
87950.32,87962.86,87487.95,87878.1,1005.85036
87878.1,88158.49,87575.62,87646.66,528.61663
87646.66,87696.25,87110.0,87350.7,754.04694
87350.7,87380.64,86738.75,87049.92,1150.17645
87049.92,87192.39,86867.99,86967.03,530.18516
86967.03,87377.37,86816.08,87068.76,471.09155
87068.76,87232.16,86863.67,87132.0,276.18841
87131.99,87366.46,86774.51,86805.02,480.69798
86805.02,86953.0,86395.47,86908.71,740.92145
86908.7,86960.0,86719.99,86758.36,177.60212
86758.35,86888.0,86630.52,86740.68,239.54103
86740.68,87127.11,86723.14,86939.62,247.70509
86939.62,87293.43,86938.02,87233.81,251.61868
87233.8,87233.8,86939.59,87123.67,177.65748
87123.66,87535.51,87103.63,87493.61,373.68878
87493.61,87713.19,87397.13,87698.62,521.63519
87699.81,87769.23,87227.69,87339.61,349.03558
87339.6,87502.69,86950.0,86959.16,290.34108
86959.16,87047.7,86870.01,86960.28,120.21761
86960.28,87046.21,86710.6,86950.45,198.16594
86950.45,86958.0,86670.3,86722.0,184.37147
86721.99,86855.43,86641.95,86767.29,97.7443
86767.29,86767.29,86627.99,86664.0,110.32134
86664.0,86697.81,86318.78,86437.72,385.97362
86437.71,86588.39,86326.0,86486.27,277.92967
86486.27,86488.08,86100.7,86128.1,420.28099
