open,high,low,close,volume
69363.46,69516.65,69163.42,69189.85,227.55031
69189.85,69260.0,68968.72,69070.4,128.17168
69070.39,69070.39,68780.0,68963.53,288.64174
68963.52,69019.42,68837.33,68931.8,61.65788
68931.8,69008.22,68823.84,68994.05,109.66657
68994.04,69059.72,68913.05,68991.93,78.11422
68991.93,69145.28,68951.77,68996.95,106.61645
68996.95,69062.51,68942.0,68948.88,41.95499
68948.88,69058.34,68879.72,69003.38,64.84745
69003.37,69077.55,68965.05,69054.76,29.61137
69054.76,69054.77,68936.36,68955.28,30.7315
68955.29,69024.93,68922.76,68963.74,22.0917
68963.75,68963.75,68817.24,68869.49,53.79007
68869.5,68915.81,68822.54,68863.33,44.44457
68864.38,68943.22,68864.37,68882.52,30.383
68882.52,68912.0,68790.37,68857.66,27.04533
68857.65,68952.0,68762.2,68952.0,30.19896
68951.99,69036.11,68922.11,68961.71,25.68885
68961.15,69102.53,68954.0,69096.21,47.27241
69096.2,69098.2,69036.67,69036.68,40.63039
69036.67,69082.81,68984.28,69054.0,120.09228
69054.0,69054.0,68931.23,68953.34,57.22904
68953.33,68965.15,68842.3,68872.11,37.58167
68872.11,68920.0,68837.11,68840.14,113.18625
68840.15,68966.05,68796.74,68937.07,38.17438
68937.08,68951.01,68840.16,68951.0,64.12999
68951.0,69013.27,68660.94,68945.75,156.03256
68945.75,68973.37,68904.45,68955.22,16.75474
68955.21,68986.53,68927.74,68927.74,9.73034
68927.75,69040.8,68913.99,68919.72,81.70354
68919.71,69030.56,68780.48,68796.53,219.97741
68796.53,68872.81,68752.0,68752.24,28.38993
68752.24,68815.89,68683.44,68813.69,38.60964
68813.7,68813.7,68719.06,68753.48,17.63069
68753.48,68816.3,68753.48,68775.54,21.55738
68775.54,68871.87,68775.54,68812.0,137.43072
68812.0,68868.0,68800.26,68845.36,50.17083
68845.36,68845.36,68602.25,68643.58,76.246
68643.57,68754.13,68614.56,68739.83,57.66217
68739.83,68761.23,68649.99,68761.01,135.28457
68761.0,68761.01,68597.0,68654.36,129.37493
68654.36,68680.35,68611.52,68635.88,30.71632
68635.88,68653.86,68581.59,68622.6,20.95417
68622.59,68691.72,68546.82,68681.24,33.02693
68681.24,68694.73,68600.0,68645.32,147.25932
68645.33,68645.33,68549.28,68564.16,29.64179
68564.16,68599.4,68527.0,68596.68,42.3904
68596.68,68640.58,68590.33,68594.92,58.61232
68594.93,68610.79,68544.0,68580.03,58.82186
68580.03,68619.9,68523.46,68564.46,30.71257
