open,high,low,close,volume
95726.56,95868.99,95708.97,95797.27,51.4347
95797.28,95803.45,95566.23,95593.63,76.16204
95593.63,95759.85,95593.63,95745.16,46.24261
95745.16,95759.77,95660.44,95666.16,31.19916
95666.16,95711.27,95622.0,95635.49,203.93198
95635.5,95729.05,95635.5,95656.21,83.54959
95656.2,95700.0,95622.0,95634.05,35.04052
95634.05,95750.01,95620.0,95692.3,41.42232
95692.31,95825.29,95683.18,95825.29,36.19226
95825.29,95825.29,95720.32,95723.48,31.22373
95723.49,95723.49,95619.1,95717.54,39.04313
95717.54,95817.52,95614.1,95635.72,53.20383
95635.72,95724.34,95545.1,95724.34,32.55051
95724.34,95891.59,95724.33,95752.1,54.10574
95752.1,95769.76,95661.24,95745.18,58.47577
95745.18,95828.56,95741.81,95776.81,49.11228
95776.8,95793.15,95670.0,95676.93,38.28502
95676.94,95695.33,95623.91,95651.7,30.92363
95651.7,95685.09,95560.4,95613.99,31.95629
95613.98,95755.92,95560.42,95755.92,41.95841
95755.93,95786.95,95691.77,95734.25,26.71311
95734.24,95823.0,95734.24,95768.29,78.76671
95768.29,95768.3,95688.73,95709.59,19.65264
95709.6,95758.0,95700.0,95716.21,27.60909
95716.21,95938.36,95707.46,95882.78,89.7596
95882.78,95882.78,95780.14,95780.14,44.67804
95780.14,95780.15,95620.02,95620.03,82.39637
95620.03,95632.52,95369.98,95420.0,379.26723
95420.0,95591.99,95419.81,95559.98,77.92941
95559.98,95572.43,95520.66,95565.38,25.83216
95565.38,95565.38,95420.0,95420.01,44.18189
95420.01,95571.3,95391.68,95405.01,76.2797
95405.0,95405.0,95283.78,95308.97,69.00557
95308.97,95469.12,95308.96,95460.47,28.75771
95460.47,95489.72,95400.3,95460.51,32.21948
95460.51,95493.23,95439.0,95459.99,18.34982
95459.99,95560.0,95422.27,95478.05,36.98774
95478.04,95490.32,95308.99,95455.91,59.66924
95455.9,95538.94,95452.24,95497.37,42.34211
95497.37,95497.37,95324.39,95361.06,41.2495
95361.06,95371.45,95283.64,95357.6,28.19687
95357.61,95430.0,95250.58,95312.23,68.57504
95312.24,95370.89,95179.7,95198.01,83.19915
95198.01,95324.81,94977.25,95067.06,120.62338
95067.07,95106.43,94817.53,94934.59,173.07202
94934.58,95043.11,94898.97,94947.25,196.74449
94947.24,94980.94,94893.07,94910.46,40.26186
94910.0,94923.92,94500.0,94571.88,223.76737
94571.87,94689.03,94157.98,94233.95,261.12623
94233.95,94371.54,94099.5,94131.1,202.65939
