open,high,low,close,volume
87849.5,87883.26,87849.5,87883.25,17.7706
87883.25,87891.32,87855.99,87856.0,10.33623
87856.0,87861.01,87840.0,87840.0,10.29064
87840.0,87847.17,87818.58,87847.17,15.14888
87847.17,87847.17,87827.42,87829.48,10.13421
87829.47,87860.0,87829.47,87853.11,11.33662
87853.11,87853.11,87853.1,87853.11,4.01153
87853.11,87869.99,87853.1,87865.98,7.84156
87865.97,87865.98,87819.95,87819.96,7.53917
87819.96,87830.0,87794.86,87811.86,20.93922
87811.87,87830.0,87811.86,87829.0,5.65579
87829.01,87838.79,87829.0,87838.78,5.15499
87838.79,87890.45,87833.99,87850.6,22.23425
87850.59,87901.96,87850.59,87901.96,20.45674
87901.95,87950.0,87872.68,87872.69,19.92357
87872.68,87900.26,87852.6,87860.45,20.13214
87860.45,87860.46,87820.0,87851.06,17.67105
87851.07,87906.11,87851.06,87906.1,8.95856
87906.1,87910.5,87851.57,87851.58,14.41319
87851.57,87892.87,87851.57,87886.0,5.85539
87886.0,87962.45,87885.99,87944.63,19.56299
87944.62,87944.63,87918.23,87918.24,6.47617
87918.23,87918.24,87913.95,87913.96,7.04608
87913.96,87928.78,87906.13,87906.13,13.7149
87906.13,87916.8,87892.67,87896.59,17.52194
87896.6,87990.0,87896.59,87986.62,22.44853
87986.62,87986.81,87957.42,87986.81,15.09271
87986.8,87992.7,87974.59,87976.18,27.4789
87976.18,87981.02,87976.18,87976.2,7.88296
87976.19,87976.2,87923.92,87943.37,21.66332
87943.37,87981.02,87943.36,87981.02,6.64141
87981.01,87981.02,87934.2,87958.11,11.13833
87958.1,87972.95,87958.1,87972.95,12.24248
87972.95,88088.75,87961.73,87996.1,46.40003
87996.1,88030.27,87992.69,88002.01,30.13494
88002.01,88007.56,87930.71,87933.32,23.45987
87933.32,87933.32,87909.99,87910.0,25.05124
87910.0,87948.78,87862.04,87948.78,33.86889
87948.77,87991.16,87935.76,87952.45,28.13263
87952.45,87990.0,87952.44,87970.7,18.72863
87970.7,88001.49,87970.7,87992.69,12.46391
87992.69,88006.0,87943.5,87943.51,32.31587
87943.51,87968.1,87943.5,87954.39,17.66192
87954.39,87954.4,87908.0,87908.0,17.43051
87908.01,87937.92,87900.0,87937.91,14.15202
87937.92,87937.92,87919.25,87926.1,7.20707
87926.1,87937.91,87926.09,87937.9,4.61661
87937.9,87958.32,87838.19,87838.19,63.58885
87839.41,87869.23,87824.18,87836.27,19.09918
87836.27,87870.37,87827.74,87870.37,29.41611
