open,high,low,close,volume
111732.12,111750.98,111704.29,111715.98,31.92473
111715.98,111773.98,111693.0,111725.75,27.08261
111725.75,111762.37,111712.52,111735.3,17.08857
111735.3,111835.85,111735.3,111795.74,26.04057
111795.75,111804.07,111701.23,111701.24,25.82804
111701.24,111758.02,111692.67,111709.0,13.67533
111709.01,111737.92,111706.0,111711.01,11.86316
111711.01,111717.12,111693.83,111717.11,10.6599
111717.11,111785.9,111717.11,111749.57,12.62774
111749.57,111764.17,111740.05,111747.87,7.08229
111747.88,111767.94,111743.4,111758.64,5.90912
111758.65,111790.62,111731.2,111731.21,9.05524
111731.2,111782.12,111520.0,111644.42,103.7843
111644.41,111644.42,111473.53,111495.39,35.94297
111495.4,111568.07,111486.52,111508.25,9.28547
111508.25,111558.98,111508.25,111558.97,9.87391
111558.98,111603.6,111540.96,111589.6,8.74624
111589.6,111595.23,111558.44,111575.17,12.00812
111575.17,111660.61,111575.17,111660.61,11.82534
111660.61,111687.37,111622.3,111622.3,12.40146
111622.3,111680.0,111561.06,111568.42,10.77689
111568.43,111639.45,111568.42,111588.17,20.64725
111588.17,111611.16,111512.92,111513.59,36.62024
111513.59,111520.71,111408.54,111454.69,30.47883
111454.69,111460.0,111437.7,111448.85,15.85635
111448.85,111448.85,111426.61,111447.4,8.23209
111447.4,111454.33,111375.81,111445.82,27.92414
111445.82,111471.57,111438.59,111460.76,9.18814
111460.76,111499.39,111441.86,111494.59,10.02218
111494.6,111497.91,111465.63,111465.64,13.87056
111465.64,111500.0,111448.27,111495.4,11.42757
111495.41,111495.41,111468.26,111468.26,3.24786
111468.26,111468.27,111344.63,111344.64,16.86743
111344.63,111366.88,111282.37,111282.38,20.18842
111282.38,111324.0,111262.0,111320.62,19.98939
111320.62,111321.71,111281.18,111320.62,20.16059
111320.61,111320.62,111260.45,111260.46,9.57638
111260.46,111263.82,111260.46,111263.82,5.63482
111263.82,111316.96,111263.81,111305.63,12.80967
111305.63,111370.0,111305.63,111370.0,8.6471
111369.99,111370.0,111304.41,111336.27,7.66251
111336.27,111367.38,111328.81,111355.11,8.07948
111355.11,111407.0,111355.11,111407.0,9.32224
111407.0,111460.29,111406.99,111460.29,10.49404
111460.29,111460.29,111414.65,111414.65,20.14502
111414.65,111423.95,111406.99,111423.95,17.12191
111423.95,111479.99,111423.94,111470.79,12.75021
111470.78,111470.79,111433.85,111450.53,8.23481
111450.54,111450.54,111430.39,111430.4,8.4828
111430.39,111430.4,111383.43,111394.19,26.81585
