open,high,low,close,volume
88457.29,88471.59,88406.8,88423.36,18.5382
88423.35,88500.0,88399.99,88495.36,29.57137
88495.36,88495.39,88471.89,88495.24,10.46654
88495.24,88534.17,88495.23,88521.95,37.79646
88521.94,88546.34,88511.2,88538.03,16.57588
88538.03,88540.0,88483.7,88483.71,41.87652
88483.71,88550.0,88483.7,88518.44,51.35914
88518.44,88518.45,88433.46,88447.17,16.43405
88447.18,88456.31,88414.8,88456.3,19.49116
88456.31,88522.86,88451.76,88483.97,63.5941
88483.97,88516.0,88431.67,88515.99,19.37119
88516.0,88518.12,88475.97,88498.99,24.78193
88498.99,88499.0,88469.55,88485.76,9.91302
88485.76,88488.0,88459.33,88488.0,11.41012
88487.99,88488.0,88391.95,88391.99,13.99505
88392.0,88392.0,88296.58,88305.76,34.30011
88305.75,88342.0,88302.85,88336.51,12.38222
88336.51,88346.9,88285.71,88285.71,38.54104
88285.72,88338.55,88279.34,88329.37,18.30654
88329.37,88340.0,88278.03,88316.83,14.03412
88316.83,88332.68,88315.77,88332.67,16.44043
88332.68,88431.68,88332.67,88431.68,20.2946
88431.67,88482.75,88403.72,88475.01,19.37591
88475.01,88504.32,88460.02,88497.41,32.26347
88497.4,88502.13,88450.0,88450.01,15.34882
88450.0,88492.0,88416.66,88473.67,21.90437
88473.66,88527.05,88457.29,88524.71,29.78887
88524.72,88555.14,88511.93,88553.03,43.97645
88553.03,88553.04,88514.32,88518.88,34.71846
88518.88,88528.11,88451.84,88451.84,20.35865
88451.84,88451.85,88344.0,88378.32,43.07566
88378.33,88396.01,88347.8,88347.81,25.12677
88347.8,88347.81,88312.6,88320.41,49.87021
88320.41,88396.4,88301.03,88345.0,23.12597
88345.0,88388.26,88344.99,88363.81,18.44768
88363.81,88373.8,88329.19,88366.92,15.54036
88366.92,88397.85,88351.16,88357.36,16.92112
88357.35,88374.68,88252.03,88252.04,27.61879
88252.04,88269.83,88211.97,88234.72,30.7368
88234.72,88286.84,88200.0,88271.99,25.88387
88271.99,88308.82,88226.7,88226.71,22.94473
88226.7,88270.56,88200.0,88226.71,17.29353
88226.7,88226.71,88120.04,88124.21,61.14331
88124.21,88229.04,88124.21,88228.8,34.82993
88228.53,88228.53,88170.82,88170.82,11.47337
88170.83,88170.83,88086.15,88099.64,25.32336
88099.64,88112.58,87996.59,88004.72,82.04228
88004.72,88099.99,88004.12,88004.13,43.26161
88004.12,88075.15,87976.19,88024.63,23.08373
88024.64,88035.24,88000.0,88022.15,17.69874
