open,high,low,close,volume
66939.21,66939.22,66905.34,66912.02,9.21239
66912.03,66918.71,66898.7,66898.71,5.35794
66898.71,66938.91,66870.33,66881.22,13.52389
66881.22,66925.67,66881.21,66884.04,25.42531
66884.04,66894.33,66834.87,66880.12,47.89687
66880.12,66949.35,66871.49,66949.34,15.97888
66949.35,66949.35,66900.01,66911.92,9.69572
66911.92,66911.92,66883.94,66907.99,37.03861
66907.99,66938.67,66907.98,66908.03,10.30701
66908.03,66954.0,66887.5,66910.8,17.26083
66910.79,66938.85,66907.88,66932.69,7.50289
66932.69,66932.69,66804.71,66844.16,27.65477
66844.16,66850.49,66826.37,66850.49,16.76299
66850.48,66867.91,66833.79,66867.91,7.84921
66867.91,66867.91,66848.25,66860.09,16.3746
66860.09,66875.0,66860.08,66875.0,5.96869
66875.0,66883.0,66860.46,66883.0,5.22167
66883.0,66903.55,66837.53,66837.53,30.61778
66837.53,66870.09,66828.86,66828.86,19.23651
66828.87,66880.24,66828.86,66861.65,33.60136
66861.64,66916.53,66854.75,66916.52,14.91613
66916.52,67010.0,66916.52,66979.27,47.74634
66979.27,67006.0,66962.76,66997.65,14.91587
66997.66,67008.55,66977.62,66999.84,13.79659
66999.85,67010.0,66952.0,66952.0,14.16865
66952.0,66989.48,66944.75,66945.65,8.8572
66945.64,66946.99,66906.94,66919.07,11.68455
66919.07,67003.35,66919.07,66947.66,21.91943
66947.66,66993.06,66929.97,66938.18,9.86879
66938.17,66938.18,66910.0,66911.7,6.39219
66911.7,66958.23,66911.7,66924.01,6.06296
66924.01,66970.37,66924.0,66964.4,4.67116
66964.4,66964.41,66906.0,66906.0,102.64292
66906.0,66926.31,66906.0,66926.3,6.88019
66926.3,66926.31,66819.53,66824.09,17.34651
66824.08,66840.46,66789.58,66836.1,15.88743
66836.1,66847.6,66811.53,66845.65,46.80764
66845.65,66855.13,66807.73,66855.13,73.42353
66855.13,66855.13,66822.43,66850.54,6.49188
66850.54,66850.55,66828.0,66828.0,7.59276
66828.0,66874.61,66807.84,66854.92,11.04548
66854.92,66890.56,66844.87,66862.03,13.2142
66862.03,66862.04,66777.45,66777.45,17.62455
66777.45,66791.04,66600.01,66690.0,57.07967
66690.0,66726.07,66674.79,66685.53,17.67642
66685.53,66712.23,66618.16,66686.98,33.1726
66686.98,66721.14,66628.06,66628.07,18.24561
66628.06,66661.28,66603.39,66605.92,14.81632
66605.92,66750.77,66588.22,66725.44,60.59793
66725.44,66787.49,66723.4,66771.63,15.94268
