open,high,low,close,volume
68151.84,68208.08,68134.49,68200.6,46.22823
68200.6,68224.8,68118.64,68143.75,50.95355
68143.75,68195.63,68126.9,68153.92,23.13479
68153.92,68168.11,68127.22,68135.42,15.77688
68135.42,68165.75,68130.03,68146.92,23.98678
68146.93,68190.33,68146.92,68186.31,23.39892
68186.3,68226.1,68186.14,68218.85,49.59498
68218.85,68228.07,68178.57,68189.7,31.44418
68189.71,68318.39,68175.0,68222.27,80.78574
68222.28,68249.71,68103.04,68182.18,62.51896
68182.19,68251.77,68182.18,68235.35,27.06567
68235.35,68247.57,68130.0,68136.82,25.58912
68136.83,68294.91,68136.82,68263.0,38.16873
68263.01,68291.65,68227.1,68232.41,26.04242
68232.41,68237.07,68200.64,68217.04,46.93906
68217.04,68217.04,68144.05,68162.35,17.43877
68162.35,68187.01,68004.98,68050.64,88.48934
68050.65,68083.8,67968.96,67979.99,47.2613
67980.0,68032.99,67843.42,67948.99,146.99929
67948.99,67964.0,67899.0,67920.26,73.00435
67920.26,67980.4,67920.26,67957.41,28.35611
67957.41,67983.91,67787.46,67869.99,131.94344
67869.99,67870.0,67779.99,67830.01,217.88633
67830.01,67850.0,67799.81,67813.3,37.32392
67813.3,67888.4,67799.78,67874.58,18.28081
67874.59,67895.2,67807.3,67821.21,28.70276
67821.21,67823.53,67649.0,67708.72,250.92764
67708.73,67726.72,67388.39,67443.55,367.21416
67443.56,67534.31,67403.45,67475.27,140.82236
67475.27,67609.0,67475.26,67503.27,88.37554
67503.27,67503.27,67280.6,67318.41,106.26647
67318.41,67428.4,67276.41,67393.33,62.60817
67393.33,67430.49,67370.46,67423.49,42.87473
67423.48,67500.0,67423.48,67477.54,47.95427
67477.54,67531.53,67329.86,67334.96,66.12487
67334.96,67442.53,67324.24,67436.08,32.9785
67436.08,67451.85,67280.0,67323.72,78.43082
67323.72,67397.96,67304.45,67395.21,25.43837
67395.21,67470.08,67370.48,67406.75,42.08625
67406.76,67500.0,67405.01,67475.31,31.73804
67475.31,67509.44,67464.0,67497.6,44.19553
67497.61,67594.0,67465.53,67471.13,76.84384
67471.14,67541.78,67471.13,67541.77,51.88445
67541.78,67541.78,67084.71,67231.63,254.60451
67231.64,67262.67,67132.1,67247.96,88.69987
67247.96,67274.03,67122.52,67143.24,48.07585
67143.24,67253.61,67121.76,67234.69,39.46517
67234.69,67234.69,66983.0,67001.34,95.08345
67001.33,67228.47,66983.49,67202.01,65.69037
67202.01,67220.88,66833.45,66881.02,176.82224
