open,high,low,close,volume
91345.83,91700.0,91275.38,91670.89,126.02463
91670.9,91750.0,91463.72,91463.72,191.73656
91463.72,91475.16,91142.35,91255.99,99.68733
91256.0,91405.12,91241.98,91333.54,81.83331
91333.54,91685.18,91286.87,91447.63,194.74198
91447.63,91492.73,91150.0,91180.42,130.39769
91180.42,91180.47,90687.42,90866.01,303.44163
90866.01,90892.21,90345.0,90388.79,990.94199
90388.8,90681.89,90250.0,90446.96,326.49932
90446.96,90511.0,90360.0,90385.58,172.81057
90385.58,90544.44,90332.08,90390.43,186.65942
90390.42,90480.72,90088.12,90200.0,311.13886
90199.99,90324.39,90008.0,90027.77,381.18146
90027.76,90244.0,89700.0,89774.68,839.29482
89774.68,90733.77,89749.43,90666.0,530.17186
90666.01,90927.69,90576.93,90627.8,298.41305
90627.81,90914.59,90604.0,90719.15,243.80129
90719.15,90900.0,90681.69,90804.93,138.72476
90804.93,90888.9,90709.0,90842.72,186.44108
90842.72,90851.66,90609.24,90626.58,185.25684
90626.58,90664.84,90276.83,90320.07,289.77986
90320.07,90408.0,90260.04,90295.93,141.87222
90295.93,90377.58,89960.0,90093.88,394.90898
90093.88,90195.6,89937.34,89993.99,253.16373
89994.0,90133.01,89900.0,89924.85,165.83019
89924.86,90120.0,89900.0,90075.01,150.34538
90075.01,90158.17,89929.48,89989.02,119.1126
89989.03,90116.78,89836.52,89850.01,161.32101
89850.0,90000.0,89253.78,89866.76,779.35606
89866.77,89948.0,89462.34,89660.17,333.49013
89660.16,90173.9,89582.35,90081.9,375.56905
90081.9,90144.43,89719.63,89952.12,144.08088
89952.12,90137.21,89890.03,89961.14,186.56076
89961.13,90259.21,89927.45,90233.89,159.40713
90233.89,90330.73,90172.97,90269.24,167.66745
90269.25,90469.14,90247.76,90375.48,158.35485
90375.48,90408.0,90182.01,90193.68,86.38618
90193.68,90314.01,90161.29,90314.01,87.01613
90314.0,90380.9,90008.0,90058.62,175.3997
90058.62,90105.6,89924.47,90017.45,103.93524
90017.45,90300.0,90017.45,90256.02,81.55623
90256.02,90360.6,90120.0,90155.43,140.57808
90155.43,90266.0,90126.99,90221.33,84.71141
90221.33,90233.16,89960.0,89997.3,93.86034
89997.29,90098.06,89950.0,90072.3,73.03841
90072.29,90199.55,90029.92,90156.61,75.95784
90156.61,90176.44,90050.0,90176.43,107.76793
90176.43,90176.43,89968.01,90016.16,74.598
90016.17,90073.8,89973.2,90066.39,78.25663
90066.38,90113.53,89791.9,89902.22,130.44491
