open,high,low,close,volume
70204.14,70244.69,70138.68,70138.69,21.9956
70138.69,70138.69,70027.17,70027.17,110.61465
70027.17,70043.42,70000.01,70023.5,49.82085
70023.5,70063.6,70000.01,70004.28,41.08152
70004.28,70026.93,69955.07,69956.88,81.85685
69956.87,69957.93,69909.09,69952.75,72.09309
69952.75,69952.76,69841.08,69841.08,98.46292
69841.09,69841.09,69618.61,69678.23,275.14533
69678.23,69846.21,69678.22,69799.83,78.31837
69799.82,69814.97,69598.0,69648.63,95.17088
69648.64,69742.78,69648.64,69692.39,88.52323
69692.38,69701.43,69555.56,69609.19,83.39874
69609.19,69626.13,69545.45,69586.69,80.20883
69586.69,69714.79,69586.69,69656.0,51.7908
69656.93,69759.44,69616.16,69644.94,86.59274
69644.93,69659.46,69508.28,69516.01,84.61725
69516.01,69530.0,69105.49,69308.63,325.70824
69308.62,69390.81,69277.07,69290.27,104.48305
69290.28,69442.48,69153.84,69421.35,265.16569
69421.34,69440.0,69314.99,69393.79,67.1241
69393.79,69393.79,69081.51,69094.99,159.39897
69094.99,69351.08,69087.18,69327.39,217.13743
69327.39,69521.7,69297.23,69320.04,107.39877
69320.03,69359.24,69288.0,69333.0,61.67039
69333.01,69446.97,69241.0,69424.28,163.49223
69424.29,69448.28,69250.0,69306.77,130.30446
69306.77,69823.5,69254.72,69717.19,232.04524
69715.51,69870.7,69552.01,69870.7,97.88064
69870.7,70084.35,69783.5,70068.47,125.213
70069.93,70074.06,69866.07,69905.65,93.36233
69905.65,70179.53,69783.85,69816.82,130.16941
69816.82,69891.26,69605.0,69637.8,90.07745
69637.79,69739.41,69500.21,69507.4,74.39623
69507.4,69558.24,69345.26,69422.35,113.35646
69422.35,69513.04,69300.0,69350.57,81.98022
69350.57,69415.65,69133.33,69165.75,115.11039
69165.75,69329.56,69112.0,69329.56,117.94092
69329.56,69357.29,69096.16,69159.83,114.54107
69159.82,69368.86,69139.2,69278.56,169.94897
69278.56,69328.72,69188.01,69328.72,281.76514
69329.4,69579.81,69309.62,69493.62,273.03435
69493.62,69583.33,69400.16,69482.25,74.17578
69482.24,69778.37,69447.06,69769.75,108.07422
69769.75,69917.87,69678.79,69712.42,137.75676
69712.42,69794.0,69611.96,69700.69,65.7431
69700.69,69818.18,69371.07,69382.43,94.5775
69382.43,69440.0,69233.33,69250.01,98.78048
69250.02,69314.23,69206.81,69206.82,59.79011
69206.81,69326.39,69204.14,69228.44,89.06558
69228.44,69380.56,69150.0,69254.66,133.54235
