open,high,low,close,volume
74247.69,74397.29,74247.67,74397.29,38.11521
74397.28,74482.85,74397.28,74421.53,55.91527
74421.53,74529.17,74364.87,74525.73,66.04734
74525.72,74594.0,74508.96,74512.01,57.60634
74512.0,74534.62,74456.0,74523.75,44.28139
74523.76,74624.17,74446.41,74551.63,68.61788
74551.62,74649.12,74514.82,74626.29,59.87229
74626.3,74672.3,74594.92,74597.69,49.19303
74597.69,74630.0,74532.8,74608.87,48.95005
74608.86,74654.74,74464.41,74464.42,88.9881
74464.41,74496.46,74386.11,74423.18,71.81534
74423.19,74642.99,74417.97,74584.44,55.44454
74584.44,74723.82,74554.77,74640.17,55.61297
74640.17,74706.61,74611.29,74612.85,64.01586
74612.85,74696.53,74612.84,74696.53,37.25438
74696.52,74759.98,74680.83,74759.98,56.91213
74759.97,74769.17,74575.8,74683.04,50.78381
74683.04,74760.75,74633.09,74668.29,57.04584
74668.29,74764.0,74647.06,74736.15,32.55989
74736.16,74800.0,74712.78,74745.5,69.85523
74745.49,74800.0,74737.18,74738.94,61.20156
74738.94,74783.34,74630.84,74704.0,80.79146
74704.0,74750.0,74533.95,74631.29,71.93313
74631.28,74637.98,74528.01,74536.22,44.29737
74536.22,74774.16,74536.22,74719.15,79.3554
74719.15,74722.65,74615.74,74673.85,44.57079
74673.85,74689.53,74439.94,74565.09,105.35715
74565.08,74565.08,74455.92,74534.99,62.25073
74534.99,74534.99,74427.25,74512.17,59.38667
74511.21,74515.41,74435.9,74437.16,60.6971
74437.15,74459.67,74381.69,74444.03,43.01248
74444.03,74500.0,74359.87,74360.0,99.40383
74360.0,74464.85,74359.99,74458.68,30.82459
74458.68,74635.56,74454.91,74625.1,27.82057
74625.09,74685.5,74608.82,74652.26,20.50375
74652.27,74652.27,74553.1,74557.14,21.81882
74557.13,74591.54,74528.04,74573.74,25.77544
74573.73,74573.74,74506.03,74552.58,45.5718
74553.16,74562.73,74486.69,74562.72,27.47275
74562.72,74584.0,74520.67,74520.68,15.77539
74520.67,74560.45,74506.74,74506.75,48.0872
74506.75,74555.92,74491.3,74497.72,58.19144
74497.71,74546.76,74450.01,74546.75,92.61786
74546.76,74779.9,74546.75,74705.09,130.28815
74705.08,74727.0,74616.02,74618.1,89.81319
74618.1,74657.88,74598.66,74634.37,41.51821
74634.36,74642.92,74554.86,74554.87,36.5388
74554.87,74627.69,74496.79,74593.5,49.429
74593.49,74779.9,74593.49,74753.4,46.86296
74753.41,74799.0,74734.43,74736.93,25.91998
