open,high,low,close,volume
101358.39,101358.39,101013.65,101188.02,164.71992
101188.02,101270.78,100828.0,100843.93,332.3932
100843.93,101026.11,100800.0,100862.21,192.87454
100862.21,101082.84,100715.31,101064.94,187.86127
101064.94,101358.59,100985.89,101348.27,388.65727
101348.26,101425.93,101003.09,101020.01,227.19037
101020.01,101081.03,100837.83,100942.76,159.75401
100942.76,101098.66,100885.71,101082.95,125.65946
101082.95,101142.47,100851.0,100851.0,206.07773
100851.0,100864.85,100550.0,100633.13,293.90287
100633.13,100692.45,100531.76,100661.02,252.18847
100661.02,100820.49,100449.0,100449.01,299.94099
100449.01,100671.34,100443.24,100544.35,171.50916
100544.34,100794.13,100504.48,100525.44,163.99496
100525.45,100568.39,100319.0,100414.35,257.04719
100414.35,100487.96,100205.11,100314.98,250.1657
100314.97,100500.0,100218.79,100449.56,127.22228
100449.56,100449.56,100050.0,100213.54,230.59297
100213.54,100237.27,99840.0,100033.9,437.30219
100033.89,100184.9,99960.0,100015.32,150.37297
100015.32,100026.01,99820.31,99930.0,154.00266
99930.01,99930.01,99608.98,99659.99,874.28768
99659.99,99922.0,99602.93,99618.34,483.10245
99622.21,99710.33,99388.0,99416.42,400.08562
99415.83,99424.97,99226.91,99376.42,338.94329
99376.43,99578.61,99005.62,99309.87,419.12158
99309.88,99356.49,99077.15,99158.01,204.05863
99158.0,99164.36,98750.0,99100.17,614.94631
99100.17,99126.41,98511.0,98600.01,381.80508
98600.0,98665.27,98234.28,98509.75,619.67876
98509.75,98754.36,98294.5,98671.68,265.61854
98671.68,98718.0,98406.78,98406.78,268.9307
98406.78,98446.42,98147.4,98311.63,277.99084
98311.64,98799.17,98288.88,98591.78,304.75814
98591.78,98809.25,98357.59,98793.47,165.71757
98793.47,98899.72,98314.39,98537.1,234.75078
98537.1,98798.0,98506.77,98696.08,211.00446
98696.09,98696.09,98400.0,98520.34,153.51199
98520.33,98906.0,98415.21,98891.1,200.67485
98891.09,99295.02,98873.85,99170.77,357.21959
99170.77,99222.88,98738.0,98771.53,184.3554
98771.53,98812.98,98560.76,98702.66,177.9588
98702.65,98930.45,98568.45,98910.95,154.44691
98910.95,98975.69,98638.0,98661.26,145.28916
98661.26,98839.03,98641.99,98712.73,130.78884
98712.72,98747.71,98360.0,98682.14,193.52345
98682.13,98682.13,98254.71,98293.45,137.07794
98293.45,98606.26,98100.8,98509.06,257.47572
98509.05,98514.79,98184.86,98308.6,210.55093
98308.6,98330.0,98047.36,98080.74,248.0687
