open,high,low,close,volume
68002.99,68002.99,67943.14,67965.98,26.49326
67965.97,68032.86,67963.39,68002.67,24.95764
68002.68,68032.85,67986.36,67986.36,24.62962
67986.36,68032.85,67986.36,68000.0,20.25531
68000.0,68050.0,67964.26,68050.0,31.5499
68050.0,68059.07,68000.0,68042.5,31.56578
68042.51,68102.73,68042.5,68093.04,47.48287
68093.04,68093.04,67975.74,67988.88,35.46248
67988.87,67988.88,67950.0,67950.01,19.6236
67950.0,67972.84,67913.22,67972.08,36.29672
67972.08,67975.0,67908.37,67925.35,16.62031
67925.35,68000.0,67925.34,67980.01,26.72576
67980.0,67992.08,67950.8,67950.81,17.0564
67950.81,67982.58,67939.06,67974.25,20.54563
67974.26,67974.26,67900.0,67910.1,16.33725
67910.09,67921.3,67870.43,67880.31,20.15369
67880.31,67880.32,67860.0,67868.36,17.13997
67868.35,67909.64,67841.67,67883.06,24.57678
67883.06,68217.75,67880.3,68186.93,75.90422
68186.94,68232.27,68125.58,68177.99,46.35075
68178.0,68227.28,68124.7,68125.94,34.87795
68125.93,68149.99,68099.09,68145.55,28.3872
68145.55,68160.66,68100.0,68107.51,21.79066
68107.51,68123.51,68082.26,68113.69,26.7562
68113.68,68133.61,68058.45,68132.09,32.19007
68132.09,68132.09,68061.55,68061.56,9.24349
68061.55,68084.08,68036.46,68052.88,39.21396
68052.88,68071.72,68010.0,68010.01,15.81024
68010.0,68076.81,68000.0,68076.81,16.34656
68076.81,68083.6,67976.71,67987.24,26.30793
67987.25,68000.01,67959.2,68000.01,11.69948
68000.0,68052.0,67993.19,68026.19,74.48748
68026.2,68071.48,68026.19,68056.99,78.89549
68057.0,68085.41,67988.68,68025.0,57.76641
68024.99,68034.31,68000.0,68034.31,21.64854
68034.3,68034.3,68000.0,68005.64,9.11914
68005.63,68005.63,67920.01,67937.64,24.24646
67937.64,67969.57,67900.01,67940.86,14.45837
67940.86,68022.0,67940.86,68019.54,10.66598
68019.53,68019.95,67975.92,67992.54,13.39683
67992.54,68081.16,67992.54,68062.57,28.10562
68062.58,68062.58,67940.94,68016.76,26.02918
68016.77,68052.04,68006.25,68038.7,17.40086
68038.69,68079.35,67978.1,67978.1,30.32628
67978.09,68008.14,67964.06,68001.42,29.40593
68001.42,68037.12,67961.06,67992.43,42.58789
67992.43,68048.89,67963.88,67964.01,33.68962
67964.0,68000.0,67855.82,67891.2,23.22581
67891.2,67945.56,67863.29,67879.66,46.30448
67879.66,67938.88,67871.65,67918.26,17.86905
