open,high,low,close,volume
67359.44,67359.45,67306.82,67339.03,31.39892
67339.03,67350.06,67315.17,67315.17,21.58808
67315.17,67340.08,67309.66,67338.53,14.77482
67338.53,67356.0,67282.29,67328.62,76.07349
67328.63,67338.75,67299.46,67330.08,16.20221
67330.09,67332.7,67307.45,67326.83,21.99666
67326.83,67389.39,67326.83,67383.66,33.82867
67383.66,67400.0,67349.12,67352.54,12.33591
67352.54,67363.99,67339.34,67339.35,12.82503
67339.34,67351.66,67333.1,67350.87,31.49222
67350.86,67370.31,67331.06,67367.16,18.50887
67367.16,67382.53,67341.03,67382.52,20.49778
67382.52,67481.48,67382.52,67446.36,25.93631
67446.36,67458.66,67390.08,67396.94,23.22342
67396.95,67490.64,67396.94,67480.11,13.03455
67480.12,67513.78,67466.96,67513.78,21.93295
67513.78,67520.85,67446.89,67446.9,41.66415
67446.89,67459.17,67439.94,67440.03,32.81503
67440.03,67463.11,67360.15,67366.68,39.9983
67366.68,67366.69,67292.0,67324.31,38.61592
67324.32,67341.83,67317.09,67334.77,8.45695
67334.77,67381.16,67330.55,67375.36,31.92739
67375.36,67400.0,67364.07,67364.07,29.38264
67364.07,67394.08,67357.96,67394.08,9.04606
67394.07,67416.48,67390.28,67390.28,36.51311
67390.27,67402.41,67386.03,67386.76,14.34411
67386.76,67386.76,67335.39,67342.13,21.55014
67342.14,67359.62,67326.0,67326.01,7.91185
67326.0,67331.97,67318.98,67322.69,9.11709
67322.7,67337.88,67322.69,67335.23,7.56097
67335.23,67348.99,67325.46,67329.4,39.58613
67329.41,67342.0,67295.08,67313.99,12.06318
67313.99,67343.85,67309.32,67334.43,12.61177
67334.43,67334.43,67325.35,67332.67,8.68832
67332.68,67380.98,67332.67,67354.61,21.16001
67354.61,67367.54,67347.85,67363.92,4.39771
67363.92,67363.93,67336.0,67336.0,7.91419
67336.01,67336.01,67293.92,67294.01,7.94799
67294.01,67306.69,67294.0,67306.69,3.99259
67306.69,67313.73,67285.63,67285.63,6.57937
67285.64,67300.64,67265.0,67286.47,17.11783
67286.48,67326.0,67280.13,67320.7,13.69493
67320.71,67320.71,67293.79,67295.47,4.19365
67295.47,67357.79,67295.47,67347.65,9.85955
67347.66,67446.37,67341.02,67402.44,27.50105
67402.44,67498.58,67389.05,67497.19,21.2193
67497.2,67543.6,67404.01,67440.26,38.61054
67440.26,67440.26,67390.85,67391.0,6.65091
67391.0,67391.0,67364.62,67365.72,9.22152
67365.72,67365.72,67330.0,67341.03,8.25415
