open,high,low,close,volume
88137.0,88416.0,87982.53,87985.31,118.3937
87985.32,88184.28,87985.32,88054.88,66.29979
88054.87,88340.0,88028.28,88271.03,97.30053
88271.03,88393.69,88101.81,88107.11,69.61854
88106.88,88106.9,87950.0,88099.6,95.81514
88099.59,88099.6,87961.59,87961.6,43.27673
87961.6,87983.02,87899.33,87944.06,44.58602
87944.07,87961.6,87896.6,87914.79,29.01732
87914.79,88040.0,87893.61,87952.33,36.80932
87952.33,87996.94,87939.98,87996.94,26.17819
87996.94,88098.0,87950.0,87993.37,39.13049
87993.37,88070.2,87961.59,87973.05,30.10361
87973.05,88048.14,87962.96,87998.12,8.99209
87998.12,87998.12,87908.2,87908.2,23.80096
87908.2,87946.96,87876.31,87882.48,12.62028
87882.48,87904.08,87820.0,87853.83,16.894
87853.81,87859.77,87800.0,87839.4,32.15962
87839.39,88055.92,87839.39,88049.37,22.07215
88049.37,88213.62,88032.22,88133.73,34.30209
88133.74,88165.27,88032.34,88049.9,30.1585
88049.9,88188.82,88049.89,88188.82,19.05793
88188.81,88262.8,88180.0,88254.04,21.55636
88254.04,88311.02,88170.73,88218.45,42.99429
88218.44,88267.1,88140.0,88219.44,14.37924
88219.43,88333.6,88213.82,88306.76,16.15025
88306.75,88389.5,88293.05,88389.49,33.41264
88389.49,88426.85,88250.0,88279.7,55.19516
88279.7,88360.0,88239.1,88239.11,20.18815
88239.11,88344.78,88221.48,88344.78,19.13263
88344.77,88360.0,88277.46,88277.49,19.63161
88277.49,88300.0,88251.93,88300.0,10.78662
88299.99,88323.84,88260.81,88263.01,18.31419
88263.01,88294.58,88254.99,88294.58,15.36408
88294.58,88345.96,88274.46,88345.96,31.61007
88345.96,88354.82,88329.45,88329.46,14.86463
88329.46,88329.46,88210.85,88210.86,19.76061
88210.85,88223.36,88157.83,88157.84,22.30015
88157.83,88252.09,88157.83,88231.14,21.74759
88231.15,88231.15,88193.42,88202.24,7.5187
88202.24,88202.25,88134.07,88134.08,10.13501
88134.08,88158.82,88133.85,88136.94,25.07442
88136.95,88165.27,88034.41,88089.99,24.47338
88089.99,88098.62,88022.82,88032.39,22.77857
88032.4,88167.48,88032.39,88123.72,24.71829
88123.72,88188.0,88087.26,88087.27,34.52594
88087.26,88185.61,88082.12,88185.6,12.13025
88185.6,88185.6,88139.73,88169.38,9.38534
88169.38,88178.04,88110.75,88148.0,22.71794
88148.01,88148.01,88065.0,88087.95,17.78066
88087.94,88087.95,88065.0,88084.42,8.17431
