open,high,low,close,volume
91454.35,91496.82,91347.21,91426.39,25.45345
91426.4,91502.0,91410.6,91420.68,21.30752
91420.69,91435.51,91375.99,91433.73,12.97172
91433.72,91697.6,91433.72,91687.61,54.2763
91687.62,91800.0,91661.46,91760.31,71.21314
91760.3,91824.26,91690.64,91785.99,48.65039
91786.0,91822.0,91694.0,91822.0,40.53458
91821.99,91843.59,91790.95,91791.99,35.05785
91791.99,91791.99,91599.95,91624.0,91.01142
91623.99,91651.37,91556.5,91651.36,20.55732
91651.37,91651.37,91604.39,91629.07,16.04277
91629.08,91675.99,91560.27,91602.26,34.07303
91602.26,91683.84,91570.8,91623.31,27.06975
91623.31,91655.99,91600.67,91620.13,25.2232
91620.13,91654.26,91520.06,91526.94,28.65334
91526.95,91640.01,91506.94,91630.42,25.3543
91630.42,91730.76,91626.57,91712.79,30.4755
91712.8,91719.59,91587.83,91611.7,43.38708
91611.7,91611.7,91520.0,91543.98,14.27026
91543.98,91560.71,91516.0,91528.21,7.65989
91528.22,91560.47,91461.53,91461.54,37.448
91461.54,91564.0,91461.54,91546.8,21.04268
91546.79,91573.17,91493.55,91493.56,31.55896
91493.55,91493.56,91403.78,91482.57,25.19629
91482.58,91482.58,91400.0,91432.62,20.32163
91432.63,91458.46,91402.4,91429.56,21.94315
91429.56,91556.73,91400.0,91556.73,14.57469
91556.73,91596.76,91429.3,91471.19,17.68016
91471.2,91500.0,91441.45,91459.99,15.73277
91460.0,91486.29,91402.08,91419.03,17.99561
91419.04,91511.88,91419.04,91511.87,11.93078
91511.88,91511.88,91433.17,91433.17,23.85429
91433.18,91433.18,91300.01,91325.25,38.4419
91325.25,91397.52,91217.17,91349.94,35.38484
91349.93,91432.0,91328.1,91423.84,13.90801
91423.84,91537.06,91387.49,91537.05,28.15967
91537.06,91553.54,91483.54,91483.55,20.83503
91483.54,91546.0,91460.01,91528.5,13.49533
91528.51,91567.91,91493.56,91547.49,15.20841
91547.49,91576.27,91526.97,91576.27,19.3829
91576.27,91600.0,91539.99,91539.99,26.53091
91540.0,91578.82,91492.33,91503.33,21.01634
91503.32,91503.33,91459.01,91484.85,11.47949
91484.84,91484.85,91392.0,91416.99,28.23868
91416.99,91459.98,91358.01,91420.64,29.35323
91420.12,91428.9,91341.61,91354.76,13.06501
91354.77,91479.59,91354.76,91479.59,16.52121
91479.59,91590.0,91466.66,91571.63,23.30227
91571.61,91571.61,91493.56,91505.32,12.10618
91505.31,91575.95,91505.31,91569.77,8.05691
