open,high,low,close,volume
93113.28,93164.55,93074.1,93074.1,66.67947
93074.11,93161.34,93026.02,93153.63,44.01711
93153.63,93285.21,93145.01,93234.59,76.31142
93234.59,93260.19,93210.71,93260.19,28.69714
93260.19,93368.44,93259.08,93259.09,83.15479
93259.09,93268.12,93152.14,93226.2,80.59451
93226.2,93226.2,93157.18,93175.31,26.35077
93175.32,93180.98,93000.0,93041.56,58.5647
93041.56,93135.18,92954.76,92976.04,52.17821
92976.03,93088.88,92976.03,93071.26,33.96606
93071.27,93094.55,93032.67,93070.01,35.86456
93070.01,93082.36,93032.46,93041.99,46.00388
93041.99,93051.73,92990.68,93007.76,48.0941
93007.77,93020.6,92950.0,92966.06,27.5411
92966.05,93070.3,92966.05,93070.29,19.14017
93070.29,93078.93,92997.65,93014.94,29.26038
93014.95,93060.07,93014.95,93060.06,17.27104
93060.06,93060.07,92965.5,92975.79,22.11098
92975.79,92979.57,92900.0,92900.01,19.39291
92900.0,92978.0,92900.0,92968.03,16.37908
92968.04,93036.0,92968.03,93034.19,17.70407
93034.2,93081.3,93017.5,93072.44,36.77354
93072.44,93072.45,93000.0,93000.02,14.00139
93000.01,93005.26,92958.59,92977.49,27.24154
92977.49,93013.95,92950.0,93000.75,27.33061
93000.76,93030.82,92998.27,93018.49,18.75285
93018.48,93048.57,92986.64,92986.64,26.547
92986.65,93068.63,92986.64,93057.17,17.66236
93057.17,93070.15,93057.16,93064.88,19.35088
93064.88,93074.49,92969.94,92991.84,47.45945
92991.84,93020.0,92991.83,93017.51,17.5745
93017.52,93039.42,92988.54,92998.43,22.59441
92998.44,93089.31,92998.43,93005.23,35.44903
93005.24,93135.18,93005.23,93119.98,23.38866
93119.98,93157.48,93107.21,93129.95,26.46512
93129.94,93153.55,93101.93,93112.04,16.89048
93112.05,93265.6,93112.04,93265.59,30.45448
93265.6,93275.84,93231.42,93232.6,18.62104
93232.61,93317.29,93203.29,93209.84,44.74812
93209.83,93219.0,93180.0,93182.02,13.02206
93182.02,93199.63,93182.01,93191.96,8.66351
93191.96,93191.97,93037.78,93037.78,35.89958
93037.78,93119.55,93037.78,93115.26,24.20111
93115.25,93149.49,93033.98,93060.04,22.92854
93060.04,93146.1,93060.03,93118.0,21.89868
93118.0,93142.66,93092.28,93093.95,42.30762
93093.96,93099.52,92979.48,93017.99,250.6716
93017.99,93198.0,93017.99,93190.21,41.91683
93190.2,93219.0,93165.69,93198.57,34.28922
93198.56,93226.44,93159.02,93159.03,23.89437
