open,high,low,close,volume
101592.79,101742.52,101591.11,101642.41,41.83169
101642.41,101688.06,101531.13,101601.29,35.17382
101601.28,101737.74,101586.81,101660.21,48.68354
101660.22,101711.72,101634.21,101662.05,37.737
101662.05,101697.96,101635.96,101690.0,29.15409
101689.99,101742.47,101646.88,101724.32,69.40638
101724.32,101828.83,101724.32,101826.79,31.67203
101826.78,102089.04,101813.68,102042.32,64.8394
102042.32,102130.61,102006.33,102030.48,35.95169
102030.48,102085.99,102005.2,102070.9,15.03612
102070.9,102091.96,101955.94,101955.95,14.53829
101955.94,102033.48,101932.0,101968.43,20.13544
101968.43,101975.59,101855.4,101879.69,19.56842
101879.68,101894.47,101774.17,101781.15,29.33243
101781.16,101849.59,101705.96,101713.92,30.07517
101713.91,101767.43,101713.91,101724.91,18.48277
101724.9,101724.91,101702.17,101722.56,14.12105
101722.56,101796.24,101680.02,101685.1,23.96692
101685.1,101795.06,101685.09,101792.34,16.34567
101792.33,101859.99,101792.33,101851.17,23.99657
101851.16,101890.71,101776.27,101820.71,20.83545
101820.72,101982.79,101808.74,101982.79,24.32926
101982.79,102028.07,101845.35,101845.36,34.4199
101845.35,101890.14,101744.81,101890.14,36.67945
101890.14,101928.5,101808.0,101808.0,18.72998
101808.01,101897.07,101800.0,101897.07,30.17334
101897.07,101911.87,101860.0,101860.0,19.31341
101860.01,101928.55,101860.0,101928.54,28.83197
101928.54,101951.83,101882.24,101882.25,15.03496
101882.24,101882.25,101824.34,101852.68,14.20052
101852.69,101880.0,101815.97,101879.99,17.8318
101880.0,101934.38,101833.75,101894.47,16.21565
101894.47,101914.69,101862.29,101896.51,21.22582
101896.51,101896.52,101862.3,101887.48,12.839
101887.47,101887.47,101817.8,101835.73,10.41733
101835.73,101880.0,101815.98,101879.99,14.28069
101880.0,101980.0,101879.99,101944.35,24.79999
101945.48,101977.9,101815.98,101816.0,17.21828
101815.99,101841.29,101744.81,101744.82,22.64388
101744.82,101755.29,101712.17,101752.83,26.33389
101752.83,101799.55,101681.75,101791.99,30.7197
101791.98,101799.57,101700.49,101752.13,22.38906
101752.12,101889.99,101752.12,101801.73,27.49383
101801.73,101801.73,101738.56,101779.7,20.46256
101779.71,101787.25,101769.77,101771.82,8.38315
101771.81,101850.0,101771.51,101790.6,15.29304
101790.6,101887.37,101778.45,101867.99,18.39735
101868.0,101894.47,101860.88,101882.27,12.9007
101882.27,101903.79,101862.59,101862.6,13.05555
101862.6,101951.62,101862.59,101938.44,14.74598
