open,high,low,close,volume
95439.97,95471.7,95439.97,95453.24,14.75059
95453.24,95453.24,95422.51,95422.52,14.69599
95422.51,95434.33,95376.56,95399.99,16.87905
95399.99,95400.0,95321.58,95354.69,26.17155
95354.69,95376.0,95343.01,95376.0,31.04697
95376.0,95397.73,95356.54,95381.86,22.44758
95381.86,95442.61,95373.51,95434.93,14.7183
95434.93,95570.0,95434.92,95547.04,47.23564
95547.04,95547.05,95465.49,95533.62,18.27216
95533.62,95582.41,95400.02,95400.03,32.04395
95400.03,95450.41,95309.88,95309.89,47.51709
95309.89,95356.0,95244.9,95260.55,117.51549
95260.56,95279.99,95183.32,95232.6,77.96931
95232.6,95290.49,95197.37,95232.55,73.21635
95232.55,95232.56,95133.03,95187.41,116.80621
95187.41,95261.3,95146.22,95261.29,102.11842
95261.3,95401.05,95242.18,95309.73,50.87452
95309.73,95417.91,95264.8,95372.48,27.87371
95372.47,95440.96,95372.47,95409.59,22.84231
95409.59,95430.22,95347.38,95369.42,50.21691
95369.41,95369.42,95279.81,95279.81,104.00766
95279.81,95303.61,95258.56,95299.71,131.51507
95299.71,95379.0,95277.03,95355.2,52.66114
95355.2,95500.0,95355.2,95500.0,56.01347
95500.0,95645.98,95481.97,95592.59,65.81727
95592.59,95673.58,95572.38,95629.85,96.02676
95629.86,95676.73,95592.44,95600.88,49.60758
95600.89,95675.36,95600.88,95660.37,39.3099
95660.38,95732.47,95660.37,95732.47,58.8164
95732.46,95816.83,95674.34,95687.5,66.52311
95687.51,95690.39,95590.43,95607.35,55.85237
95607.35,95618.19,95535.34,95535.35,42.60352
95535.35,95676.81,95534.0,95673.62,32.67173
95673.62,95684.0,95657.66,95657.67,17.37601
95657.66,95677.94,95634.88,95677.93,27.10585
95677.93,95677.94,95638.5,95660.99,29.122
95661.0,95739.05,95660.99,95704.75,50.69298
95704.76,95754.0,95704.75,95725.41,26.0475
95725.41,95725.42,95669.36,95717.04,14.17606
95717.04,95746.87,95716.0,95741.21,22.55928
95741.22,95752.86,95724.14,95752.86,10.8672
95752.86,95788.34,95716.0,95730.19,30.02321
95730.19,95730.19,95691.42,95691.42,15.79205
95691.42,95691.42,95653.16,95675.44,33.64104
95675.45,95693.05,95660.44,95661.32,17.15262
95661.32,95673.48,95574.26,95587.64,14.94922
95587.65,95587.65,95508.24,95555.82,62.17772
95555.82,95555.82,95490.0,95490.01,44.66925
95490.01,95514.55,95489.6,95489.61,42.62627
95489.6,95600.29,95489.6,95600.28,50.74943
