open,high,low,close,volume
90871.65,90877.27,90822.06,90822.06,15.69123
90822.07,90850.0,90822.06,90850.0,7.77379
90850.0,90898.79,90850.0,90898.78,11.45669
90898.78,91020.0,90898.78,90989.63,60.80879
90989.62,91001.75,90933.51,90972.36,24.91999
90972.35,90973.25,90929.13,90938.13,17.45106
90938.12,90972.33,90923.51,90929.87,17.91798
90929.87,90945.09,90917.7,90917.74,10.16579
90917.75,90942.9,90917.74,90942.9,10.79224
90942.9,90965.16,90942.89,90942.9,9.42426
90942.9,90942.9,90900.06,90918.59,15.72678
90918.59,90921.97,90821.47,90892.04,37.63653
90892.04,90892.04,90840.01,90850.57,12.00082
90850.57,90856.44,90845.5,90856.44,4.80621
90856.43,90861.19,90827.31,90827.31,6.62062
90827.31,90850.8,90827.31,90847.18,6.95846
90847.18,90892.1,90847.17,90881.61,7.21146
90881.6,90881.61,90849.45,90849.45,14.74578
90849.45,90898.29,90849.45,90898.28,11.20278
90898.29,90936.09,90898.28,90936.09,10.71399
90936.08,90969.94,90936.06,90936.07,31.79445
90936.07,90949.19,90931.05,90949.18,16.75196
90949.19,90968.3,90949.18,90968.3,7.23321
90968.3,90987.68,90968.29,90987.68,6.58436
90987.68,91047.88,90960.25,91009.42,55.72241
91009.42,91043.09,91009.42,91035.9,10.71567
91035.9,91042.29,90975.18,91037.41,18.31623
91037.42,91051.05,91037.41,91051.05,12.34264
91051.05,91118.8,90990.0,91118.79,41.22269
91118.8,91191.5,91080.0,91127.16,59.84972
91127.17,91153.99,91028.45,91042.25,39.13595
91042.25,91089.29,91022.43,91075.8,61.37532
91075.8,91075.81,90865.34,90907.03,86.13014
90907.02,90966.35,90870.0,90917.71,25.85555
90917.71,90988.84,90917.7,90975.9,23.30749
90975.9,91007.14,90960.25,90960.25,23.97428
90960.25,90992.52,90937.3,90951.0,24.2551
90951.0,91006.0,90951.0,91006.0,11.84269
91005.99,91022.44,90800.0,90844.2,82.80664
90844.21,90897.41,90708.25,90764.18,72.48158
90764.18,90825.38,90754.32,90802.25,25.62841
90802.26,90883.4,90802.25,90875.79,19.35289
90875.79,90943.0,90875.79,90937.58,45.89707
90937.58,90990.28,90937.58,90960.25,22.63596
90960.25,90960.25,90886.21,90886.22,14.9975
90886.22,90951.4,90881.89,90951.4,10.6637
90951.39,90994.21,90934.47,90994.21,19.10724
90994.21,91069.87,90994.2,91034.57,39.84891
91034.58,91283.89,91024.11,91189.78,140.87407
91189.78,91236.34,91134.44,91138.83,22.61094
