open,high,low,close,volume
92502.43,92565.83,92497.95,92507.35,26.91884
92507.35,92511.82,92404.3,92438.73,32.03539
92438.73,92462.23,92430.78,92433.97,20.53607
92433.97,92442.39,92365.85,92377.8,20.98585
92377.81,92520.56,92377.8,92436.0,37.78737
92436.0,92478.02,92257.8,92272.47,36.96215
92272.47,92439.99,92266.32,92439.99,41.23497
92439.98,92454.75,92411.1,92439.99,22.74433
92439.99,92450.97,92412.11,92445.04,24.45172
92445.04,92449.25,92373.65,92425.34,22.96035
92425.33,92450.16,92399.6,92416.1,18.87325
92416.09,92437.47,92343.91,92437.46,42.40283
92437.46,92487.25,92408.0,92408.0,42.94347
92408.01,92442.34,92374.72,92385.85,30.62637
92385.84,92385.84,92228.19,92257.28,74.54723
92257.28,92277.23,92173.27,92258.49,43.77789
92258.49,92258.49,92174.0,92255.81,20.2725
92255.81,92255.82,92190.84,92225.0,32.81579
92225.0,92246.0,92199.79,92217.12,14.74748
92217.13,92252.32,92044.8,92245.51,122.87246
92245.5,92315.8,92231.67,92253.11,31.02394
92253.11,92370.01,92252.73,92342.39,151.30551
92342.38,92358.18,92270.59,92275.27,65.01516
92275.27,92283.33,92240.8,92240.8,24.83105
92240.79,92375.89,92240.79,92345.32,28.38328
92345.32,92384.6,92323.41,92384.59,26.57316
92384.59,92384.6,92240.56,92279.07,17.60433
92279.06,92279.07,92111.03,92113.56,24.46467
92113.57,92194.98,92094.0,92194.97,19.66748
92194.97,92242.0,92108.18,92111.18,65.82525
92111.19,92179.95,92107.32,92178.82,9.51974
92178.82,92285.5,92158.3,92285.09,17.56004
92285.1,92446.3,92285.09,92391.72,31.0603
92391.72,92553.33,92391.72,92520.56,30.49673
92520.56,92600.01,92480.57,92543.23,118.61183
92543.23,92597.58,92540.05,92597.57,23.06197
92597.57,92650.01,92545.0,92564.75,44.68251
92564.76,92564.76,92446.89,92473.12,42.34948
92473.12,92494.0,92408.33,92483.22,58.52654
92483.22,92494.62,92452.99,92460.04,15.2714
92460.05,92479.92,92440.37,92465.02,15.93083
92465.02,92465.15,92421.71,92439.42,15.66105
92439.42,92456.96,92418.18,92425.84,26.37863
92425.84,92536.4,92411.1,92536.4,24.53706
92536.4,92573.49,92506.49,92539.22,29.06292
92539.23,92558.44,92492.32,92492.32,14.99187
92492.32,92492.33,92370.87,92421.94,16.91526
92421.94,92467.12,92376.71,92397.84,29.45461
92397.84,92414.34,92366.0,92400.01,10.14132
92400.01,92400.01,92275.86,92275.86,33.72234
